label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
229,7.08338,1.16145,0.908629,0.9625,3.72904e-08,55.9684,8492824,12.0126,10.2615,8.12077,10.7453,13.3942,8.48016,12.1212,6.89248,9.73896
230,6.82819,1.27995,0.93857,1.1225,0.000297702,102.915,8186856,11.8274,12.4864,11.6773,10.427,13.2444,10.2586,14.1242,10.8147,13.09
231,6.62492,0.86708,0.71179,0.7575,0,51.6102,7943136,11.43,7.54866,9.72825,10.1088,13.1882,5.39136,8.82648,8.16816,10.9766
232,5.94782,0.885893,0.859929,0.6925,0,43.2532,7131304,9.19357,11.5164,3.37211,7.80624,10.7359,10.2211,13.3193,1.56128,4.9028
233,5.84602,0.68225,0.725115,0.5525,0,36.6409,7009252,12.0884,11.9101,1.40209,11.101,13.0946,10.4832,13.3567,0,2.48472
234,5.81696,0.889624,0.644984,0.7575,1.56498e-06,51.1907,6974412,10.9647,13.3837,9.67152,9.58464,12.1399,11.7,14.7046,8.60608,11.1289
235,5.65886,0.994615,0.756429,0.8775,5.40182e-06,198.45,6784856,12.0207,12.9757,9.91564,10.5768,13.0198,11.2694,14.3489,8.70128,11.186
236,5.51217,0.944119,0.875094,0.7575,4.52312e-08,78.1344,6608976,10.1005,12.1837,4.35259,8.29296,11.335,10.0339,14.143,3.08448,5.24552
237,5.40224,1.07124,0.868535,0.8825,1.49263e-05,43.3537,6477164,11.8795,13.206,4.14006,10.5581,13.3006,11.9621,14.3302,3.06544,5.15032
238,5.27654,1.10992,0.999469,0.9225,0,84.7445,6326460,8.68613,10.7275,4.64693,7.3944,10.2305,9.47232,11.8966,3.35104,6.25464
239,5.17005,0.951581,0.751813,0.8025,5.87444e-09,55.7845,6198784,11.133,13.8128,7.86856,9.95904,12.2897,12.1493,14.7794,6.45456,8.86312
240,5.06558,0.898545,0.711754,0.7625,0.000857639,81.201,6073520,13.1797,12.6032,10.0188,11.8123,14.7233,10.5394,13.8434,8.73936,11.205
241,5.01988,1.14068,0.846145,1.0075,1.94272e-07,70.8284,6018728,9.92328,12.8381,7.39328,8.44272,10.9418,11.3443,14.6297,6.58784,9.10112
242,4.98661,1.069,0.971682,0.8675,4.51426e-21,79.2686,5978840,12.6713,10.0116,6.49346,11.2882,14.143,8.83584,11.3724,5.35024,7.96824
243,4.85111,1.29151,1.01555,1.0925,9.94056e-10,88.7184,5816372,9.35588,10.1935,6.79287,8.25552,10.2679,8.12448,11.9527,5.27408,8.33
244,4.80661,1.24246,1.20198,0.9975,1.9318e-10,351.931,5763016,11.4347,10.8991,6.38084,9.86544,12.7202,9.24768,12.739,5.31216,7.53032
245,4.7651,0.954845,0.747741,0.8325,7.48023e-06,112.676,5713256,12.7403,13.031,7.88048,11.3069,14.3863,11.1571,14.3302,6.68304,8.86312
246,4.57882,1.03057,0.894675,0.8475,3.61878e-10,52.0016,5489904,10.9443,12.5171,3.07082,9.60336,12.87,10.5955,13.9183,1.84688,4.00792
247,4.47982,1.05338,0.872284,0.8675,1.88184e-05,46.1549,5371204,13.5911,12.4828,4.57225,12.5986,14.9854,11.0822,13.9183,3.35104,5.72152
248,4.42848,0.950995,0.804258,0.7925,0,42.7137,5309656,10.6331,8.68711,8.28609,9.30384,12.2897,7.1136,10.0246,6.58784,9.62472
249,4.37192,0.726823,0.867238,0.5575,0,46.999,5241840,13.5758,11.6096,1.44384,12.636,14.9292,10.3334,13.0198,0,2.48472
250,4.1929,0.755614,0.669286,0.6075,2.30311e-05,88.4541,5027200,14.216,11.2685,9.35662,12.8606,15.2474,10.2586,13.3942,8.33,10.3482
251,4.18483,0.767951,0.831351,0.5925,0,45.5979,5017520,10.1785,11.7754,2.19528,8.81712,11.2226,10.5955,13.207,0.72352,3.62712
252,3.996,1.14814,0.79416,1.0025,0.000404061,45.7796,4791112,12.6112,9.14007,10.8161,10.9325,13.8622,7.07616,10.4926,10.0912,11.8714
253,3.9143,0.998277,0.699305,0.8725,4.02889e-09,76.6571,4693156,9.12134,12.5052,8.11662,7.69392,11.0729,11.1197,14.1804,6.8544,9.4724
254,3.76999,0.654935,0.641666,0.5375,0.00014216,52.3678,4520136,14.0259,11.3503,13.3705,13.1976,15.1726,10.4083,13.0946,12.4712,14.994
255,3.75624,0.895259,0.696191,0.7475,5.24983e-05,71.1985,4503656,13.6194,11.9413,8.27382,12.4862,15.1726,10.427,13.6937,7.14,9.53904
256,3.70706,0.956774,0.848246,0.8525,0,53.7971,4444688,9.66756,6.95845,9.54811,8.59248,10.7172,4.8672,8.35848,8.3776,10.2911
257,3.69432,1.16323,0.738504,1.0325,0.0591445,64.4586,4429412,10.687,10.6588,9.72163,9.19152,11.9902,9.69696,11.8591,8.70128,10.5958
258,3.52856,1.25376,1.05848,1.0575,1.55321e-07,83.8783,4230672,10.7834,11.2754,5.40886,9.4536,11.8217,9.69696,12.6266,4.284,7.07336
259,3.48688,1.26396,1.0591,1.0675,4.59388e-23,49.0969,4180688,7.69405,9.09994,6.64702,6.90768,8.658,7.93728,10.2679,5.10272,7.7588
260,3.29661,1.16614,0.864952,1.0125,1.83618e-07,82.7639,3952568,10.7719,9.95652,7.60652,9.77184,11.5034,8.892,11.3911,6.3784,9.03448
261,3.26455,1.03724,0.848146,0.8725,1.11299e-08,56.5475,3914128,8.21326,11.3933,6.71118,7.24464,9.85608,10.3709,12.8138,5.67392,7.79688
262,3.23683,1.18961,0.89085,1.0525,4.65129e-05,154.314,3880884,11.6894,13.3641,6.98093,10.6891,12.8887,11.9434,14.742,5.44544,8.67272
263,3.18083,1.22384,0.668458,1.0775,0.00703385,47.3601,3813744,11.0075,11.0767,10.8962,9.9216,12.0463,9.15408,12.8513,10.0912,11.8334
264,3.14779,1.03723,1.02346,0.8675,0,54.8214,3774136,7.96457,6.96289,8.56099,6.94512,8.90136,5.12928,8.04024,7.08288,9.60568
265,2.99462,1.39814,0.990457,1.2175,1.34957e-07,56.6653,3590480,8.60487,8.18432,8.50445,7.18848,9.29448,6.81408,9.3132,7.15904,9.71992
266,2.98463,1.22901,0.947384,1.0575,1.38058e-07,97.7382,3578512,8.16384,10.0599,5.97612,7.09488,9.66888,8.72352,11.1478,5.00752,7.41608
267,2.95426,1.11572,0.974661,0.9375,0,67.4873,3542088,7.64946,8.17695,7.54013,6.90768,8.71416,7.1136,9.27576,6.2832,8.49184
268,2.90627,0.685313,0.620951,0.5425,3.13458e-05,40.1805,3484560,13.765,11.5733,10.456,11.8685,15.079,10.5394,12.533,9.71992,11.2241
269,2.84992,1.20291,0.89522,1.0875,0.100199,109.34,3416988,10.728,11.6178,8.26328,9.30384,11.9714,10.0526,12.6828,6.98768,9.1868
270,2.79491,1.04963,0.926783,0.8875,0.00337465,73.2183,3351036,12.3845,9.90195,9.74187,11.0822,13.5439,8.77968,11.2414,8.70128,11.643
271,2.62972,1.09564,0.647682,0.9525,0.119523,42.8592,3152980,10.2599,11.976,9.8261,9.2664,11.1852,11.1384,13.0385,8.77744,11.0718
272,2.54689,1.04469,0.934363,0.8225,1.02807e-05,42.7946,3053664,13.6027,12.2021,3.09841,12.636,15.0228,11.363,13.5065,2.39904,3.79848
273,2.47369,1.13258,0.715599,0.9875,3.52812e-06,45.0539,2965896,8.78543,11.2835,8.52666,7.61904,10.1743,9.94032,12.3458,7.4256,9.5676
274,2.46884,1.08623,0.859088,0.9125,1.39649e-06,38.121,2960080,11.6373,11.4812,4.02114,10.6704,12.6641,10.1462,12.5705,3.332,5.03608
275,2.40736,1.19673,0.911156,1.0525,0.000179828,56.8245,2886376,12.7776,12.072,13.1715,11.8498,14.5361,10.633,13.3193,12.4902,14.1182
276,2.38454,1.38412,0.879136,1.1975,0.0638621,45.1908,2859012,9.2444,9.24389,9.10503,8.29296,10.6049,8.34912,10.1182,7.86352,10.0436
