label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
1,404.202,1.15801,2.63044,0.8975,0,1842.83,484629552,18.6959,9.74725,10.753,15.0696,22.7354,2.73312,13.6937,0.952,18.9543
2,221.553,1.38048,1.41533,1.1425,7.73118e-24,476.102,265636976,10.0989,9.47676,13.658,7.02,14.873,3.14496,14.8169,7.8064,18.4593
3,136.733,1.13391,1.48213,1.0075,0,789.483,163940096,12.1085,5.16715,12.5833,7.35696,17.1194,0.97344,11.2788,8.72032,17.1265
4,313.185,1.07367,1.04975,0.8975,0,443.088,375501872,11.4375,11.2293,7.16261,6.90768,15.6967,4.8672,14.8169,0.00952,15.013
5,109.842,1.04541,3.16281,0.8225,0,1908.27,131698376,15.5911,7.36669,10.4973,10.4083,21.163,2.39616,10.6798,5.19792,15.1082
