time,Flow,RR,Inspiration
8.79,-10.504,283,0
8.8,18.446,283,1
8.81,89.55,283,1
8.82,143.06,283,1
8.83,172.273,283,1
8.84,187.386,283,1
8.85,195.403,283,1
8.86,199.028,283,1
8.87,191.375,283,1
8.88,150.798,283,1
8.89,62.045,283,1
8.9,-10.529,283,0
8.91,-6.823,283,0
8.92,-6.721,283,0
8.93,-6.683,283,0
8.94,-6.696,283,0
8.95,-6.709,283,0
8.96,-6.696,283,0
8.97,-6.696,283,0
8.98,-6.696,283,0
8.99,-6.7,283,0
9,-6.683,280,0
9.01,-9.256,276,0
9.02,17.674,276,1
9.03,101.875,276,1
9.04,157.221,276,1
9.05,180.978,276,1
9.06,191.686,276,1
9.07,195.152,276,1
9.08,192.869,276,1
9.09,181.857,276,1
9.1,136.041,276,1
9.11,47.472,276,1
9.12,-10.412,276,0
9.13,-6.806,276,0
9.14,-6.726,276,0
9.15,-6.739,276,0
9.16,-6.721,276,0
9.17,-6.717,276,0
9.18,-6.713,276,0
9.19,-6.696,276,0
9.2,-6.7,276,0
9.21,-6.696,274,0
9.22,-6.67,271,0
9.23,-6.696,268,0
9.24,-10.481,266,0
9.25,40.016,266,1
9.26,122.698,266,1
9.27,169.387,266,1
9.28,187.663,266,1
9.29,195.027,266,1
9.3,198.3,266,1
9.31,196.377,266,1
9.32,181.009,266,1
9.33,129.653,266,1
9.34,35.296,266,1
9.35,-8.823,266,0
9.36,-6.756,266,0
9.37,-6.721,266,0
9.38,-6.717,266,0
9.39,-6.73,266,0
9.4,-6.709,266,0
9.41,-6.7,266,0
9.42,-6.666,266,0
9.43,-6.679,266,0
9.44,-6.692,266,0
9.45,-6.687,266,0
9.46,-6.844,266,0
9.47,-9.842,266,0
9.48,50.645,266,1
9.49,132.019,266,1
9.5,175.629,266,1
9.51,192.744,266,1
9.52,196.912,266,1
9.53,196.566,266,1
9.54,188.403,266,1
9.55,161.612,266,1
9.56,95.814,266,1
9.57,4.281,266,1
9.58,-7.375,266,0
9.59,-6.768,266,0
9.6,-6.726,266,0
9.61,-6.717,266,0
9.62,-6.7,266,0
9.63,-6.709,266,0
9.64,-6.692,266,0
9.65,-6.692,266,0
9.66,-6.687,266,0
9.67,-6.704,266,0
9.68,-6.683,266,0
9.69,-8.638,266,0
9.7,-5.637,265,0
9.71,61.617,265,1
9.72,132.803,265,1
9.73,172.214,265,1
9.74,189.02,265,1
9.75,195.717,265,1
9.76,195.309,265,1
9.77,190.568,265,1
9.78,166.64,265,1
9.79,99.775,265,1
9.8,0.567,265,1
9.81,-7.261,265,0
9.82,-6.726,265,0
9.83,-6.73,265,0
9.84,-6.713,265,0
9.85,-6.717,265,0
9.86,-6.7,265,0
9.87,-6.709,265,0
9.88,-6.683,265,0
9.89,-6.696,265,0
9.9,-6.704,265,0
9.91,-6.7,265,0
9.92,-10.394,264,0
