label,area,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
52,0.222961,196.243,278.957,102.94,45.842,2584.22,190,12.7205,11.8912,14.0287,12.5446,12.8954,11.7119,12.0944,13.8412,14.2421
53,0.270209,287.08,865.857,151.059,57.8624,12019.3,242,12.8539,11.9461,13.7054,12.6532,13.0607,11.7117,12.1514,13.5278,13.8955
54,1.03934,860.878,1863.93,423.091,160.116,48123.9,337,11.7875,11.6175,12.8683,11.398,12.1939,11.2553,12.0138,12.4266,13.2924
55,0.694061,3239.38,8904.61,959.352,145.71,70613,191,11.7571,10.9009,12.9953,11.3363,12.1361,10.5913,11.2606,12.6991,13.3636
56,0.36151,1075.4,2659.62,302.68,87.656,19263.5,317,13.003,7.52814,12.6616,12.7744,13.2463,7.25399,7.78241,12.4418,12.8765
57,0.352872,995.061,4175.54,326.596,56.4886,53499.9,452,13.2084,7.89474,12.8357,13.0422,13.3736,7.65346,8.11989,12.603,13.0797
58,2.07952,692.13,3623.58,280.254,70.9881,66718.8,557,13.1593,7.50279,11.8174,12.6263,13.7849,7.05571,7.97146,11.2958,12.2951
59,0.337328,1557.39,3623.48,285.19,97.5553,19835.8,124,12.935,8.17847,11.5291,12.7247,13.2141,7.93462,8.41673,11.2417,11.7814
60,4.1753,102.684,125.337,67.0046,9.97001,2006.87,1086,15.5446,10.1387,10.1007,14.8162,16.2188,9.4044,11.0026,9.31264,10.9507
61,0.868158,72.1828,60.4246,49.2176,26.1154,502.456,253,15.2522,11.0644,9.9205,14.9869,15.5914,10.769,11.3315,9.50684,10.3402
62,3.02395,445.568,1767.45,144.183,6.59453,36283.1,801,13.4837,12.1059,10.2108,12.6361,14.3989,11.0303,12.8542,9.57914,10.8575
63,0.47178,3280.43,2297.15,2228.78,57.2088,17631.3,186,13.5578,12.8968,10.987,13.2292,13.9539,12.7126,13.1157,10.6504,11.29
64,0.161576,490.467,1043.31,194.713,92.6042,7231.48,133,19.5135,10.3746,14.2789,19.3271,19.7222,10.2131,10.549,14.1114,14.4132
65,0.0875201,740.647,1774.09,639.427,72.7496,12954.4,218,19.5121,10.2385,14.0082,19.3893,19.6261,10.1098,10.3603,13.93,14.1305
66,0.263072,208.626,260.9,193.608,38.5027,2042.22,412,18.981,11.0485,14.6077,18.8502,19.1474,10.8923,11.2275,14.4109,14.7893
67,0.100125,136.9,129.414,194.348,53.8251,1704.67,207,18.9565,11.2833,14.3551,18.8719,19.0801,11.1581,11.425,14.2427,14.4675
68,0.119312,1291.7,1443,681.469,340.086,8608.5,102,19.7089,11.5982,13.7154,19.5655,19.8492,11.4629,11.7235,13.6001,13.8488
69,0.249566,669.864,1282.54,452.665,115.247,13103.2,333,19.9157,11.4558,13.5317,19.7128,20.1268,11.2902,11.5969,13.3903,13.6822
70,0.255081,338.05,230.544,255.448,112.53,1782.42,225,19.079,11.9518,13.5521,18.9166,19.2783,11.7419,12.1659,13.3423,13.7557
71,0.272404,200.131,277.887,101.494,33.1029,3179.27,234,19.2329,11.9946,13.236,19.0536,19.3818,11.7923,12.201,13.0613,13.4428
72,0.350581,213.693,171.011,126.995,69.8212,804.228,130,20.2953,9.75888,12.5109,19.9364,20.5858,9.37731,10.0538,12.1867,12.8407
73,0.285445,424.159,759.578,165.949,84.3181,8092.18,251,19.8698,9.57863,12.2968,19.6692,20.0839,9.35941,9.80958,12.073,12.5492
74,0.0768587,381.292,280.11,262.229,147.612,1607.95,67,20.0466,11.1438,12.5,19.9173,20.1286,10.9878,11.306,12.2996,12.6376
75,0.117302,291.684,284.134,173.917,105.312,1899.8,101,19.8978,11.192,12.2561,19.7833,20.0445,11.0407,11.3287,12.1192,12.4318
76,0.217686,354.358,424.495,295.381,74.1278,2700.56,346,19.011,10.2009,12.7323,18.8586,19.186,10.013,10.3781,12.5621,12.8962
77,0.0501278,262.234,321.781,140.836,65.1109,1531.23,42,18.8065,10.4383,12.4511,18.7277,18.9052,10.3241,10.5313,12.3644,12.5583
78,0.223434,256.239,261.346,385.889,72.2521,2347.09,432,18.8443,10.0755,12.3102,18.6754,19.0112,9.79898,10.3351,12.188,12.462
79,0.0699644,246.789,287.116,389.015,76.1662,1795,205,19.0503,10.3245,12.3274,18.9485,19.1425,10.2237,10.4273,12.2145,12.4533
80,0.0483593,817.355,1210.1,134.991,65.2917,4066.32,45,20.4468,11.7458,10.3856,20.266,20.5816,11.5717,11.8679,10.2753,10.5348
81,0.0581482,185.674,261.862,119.14,73.8402,1607.39,47,20.387,11.7397,10.1428,20.2125,20.5724,11.5941,11.9043,10.0059,10.2895
82,0.0825935,212.908,218.478,116.532,71.6653,1885.31,52,19.911,10.6586,9.92026,19.7071,20.0972,10.5047,10.8075,9.74174,10.2446
83,2.15921,114.645,97.6294,82.5187,42.3022,1936.85,695,20.6218,10.5848,9.79226,19.9743,21.3204,10.0589,11.0906,9.26324,10.2813
84,0.227174,275.711,254.105,201.969,140.792,2057.63,194,18.1108,10.527,10.8214,17.9242,18.3286,10.357,10.6983,10.6391,10.9948
85,0.0502578,221.895,45.6425,214.97,140.842,368.682,45,18.3909,10.4766,10.7918,18.2543,18.5141,10.3888,10.6022,10.6409,10.9022
86,0.202126,210.549,174.028,140.937,75.792,1003.01,173,18.0828,10.7935,10.1155,17.8957,18.2437,10.6268,10.9493,9.96584,10.2946
87,0.105795,295.567,302.332,165.263,89.7937,1421.89,93,18.3288,10.6683,10.0572,18.1845,18.4872,10.5427,10.8351,9.91614,10.2041
88,0.108607,277.26,205.805,197.073,134.625,1435.14,91,18.7393,13.2267,11.3579,18.571,18.8889,13.0931,13.339,11.1898,11.5377
89,0.345456,251.736,185.529,185.563,112.419,1737.92,300,18.9912,13.0066,11.2992,18.7412,19.2853,12.8607,13.1724,11.1233,11.4694
90,0.14639,262.4,253.569,238.317,82.7214,2863.81,181,18.3019,13.1206,11.6194,18.18,18.4319,12.9817,13.245,11.4567,11.7999
91,0.131264,389.215,446.242,221.841,126.355,2957.52,114,18.2123,13.1017,11.267,18.0661,18.3584,12.9502,13.2418,11.1067,11.4071
92,0.215294,388.289,759.004,171.518,70.8862,5789.41,188,18.5165,13.2378,9.80051,18.3436,18.7023,13.0416,13.4649,9.64134,9.95814
93,0.4397,259.679,255.707,159.433,101.595,4234.56,267,18.9049,13.2854,9.66792,18.6352,19.1656,13.008,13.5673,9.44874,9.90344
94,1.20731,666.708,1081.88,224.51,72.4108,9651.46,374,19.2535,11.9418,8.69861,18.7873,19.6695,11.5823,12.3555,8.19054,9.23574
95,1.15309,204.164,421.797,108.728,37.5482,4889.49,303,18.3844,12.3029,8.65949,18.0306,19.1733,11.8588,12.8469,8.17704,9.06514
96,0.0668374,233.523,217.535,156.487,35.5144,1147.88,49,12.9015,9.28362,15.8103,12.6493,13.0383,9.13848,9.44401,15.6151,15.9772
97,0.203287,855.63,2444.69,167.685,12.8805,20862.3,180,12.4637,9.32552,15.8149,12.2593,12.6345,9.16797,9.47758,15.6082,15.9681
98,0.361337,156.246,226.813,106.381,35.006,3679.26,315,12.9126,10.682,15.3893,12.714,13.1433,10.4019,10.9297,15.1731,15.5969
99,0.166458,208.86,487.425,102,42.7029,5558.93,145,12.5614,10.6041,15.2607,12.3904,12.7187,10.436,10.7674,15.1174,15.4199
100,0.146295,713.319,667.817,460.275,158.343,3700.7,121,11.6201,9.67192,14.6116,11.4348,11.7792,9.51382,9.81879,14.4573,14.7475
101,0.329709,954.858,778.097,637.977,335.951,6691.11,277,11.5759,9.35915,14.5224,11.3275,11.806,9.12612,9.58012,14.3599,14.6924
102,0.641475,417.094,310.019,289.614,121.598,5505.58,214,11.9384,8.84905,14.2452,11.6567,12.1926,8.49794,9.1923,13.9707,14.4942
103,0.213996,511.303,816.785,220.04,84.1737,7096.89,184,12.2108,9.17365,14.0871,11.9945,12.4167,8.98743,9.34945,13.8976,14.2833
104,0.143766,135.458,129.449,92.2658,49.7825,959.6,125,12.8797,12.0289,14.2438,12.7463,13.0338,11.876,12.1955,14.0908,14.3862
105,0.170474,150.216,253.564,95.3449,47.1029,3434.18,154,12.5964,12.0565,14.1641,12.435,12.7793,11.8796,12.2102,14.0183,14.3279
106,0.0204465,878.57,1168.1,149.256,126.418,5267.16,17,13.0322,12.0353,13.6086,12.9228,13.0947,11.9046,12.1392,13.5045,13.7401
107,0.324122,237.089,338.605,160.44,76.4112,5497.58,287,13.0079,12.3267,13.6233,12.8092,13.2067,12.1185,12.5766,13.4657,13.792
108,0.0999752,785.921,895.033,392.734,154.176,4419.31,87,11.9482,11.7676,12.4491,11.8238,12.0671,11.6442,11.896,12.3406,12.5747
109,0.537605,440.077,464.938,210.717,117.264,4475.56,251,11.5988,11.9236,12.6162,11.2327,11.9543,11.639,12.3126,12.2727,12.9736
110,0.387041,2594.38,5554.61,717.855,230.364,45179.1,119,11.3257,10.8569,13.1581,11.0498,11.5461,10.6377,11.1165,12.8672,13.4362
111,0.880156,685.161,1613.26,305.329,96.698,19391.1,268,11.4282,10.6454,12.6792,11.0101,11.8831,10.2657,10.9841,12.3395,13.0049
112,0.167386,619.885,780.422,364.555,150.777,5883.3,151,12.9343,7.25539,12.8256,12.76,13.0852,7.08892,7.41176,12.6555,12.9735
113,0.0531144,489.924,1326.88,171.58,99.04,10519.6,48,12.7902,7.39296,12.6313,12.7045,12.8775,7.24604,7.52132,12.5497,12.7927
114,0.429596,408.542,610.843,433.241,72.7917,8663.58,646,13.1458,7.86383,13.3985,12.9828,13.291,7.70158,8.01639,13.0171,13.7692
115,0.360774,166.939,248.043,125.563,18.589,2348.33,464,13.2713,8.20545,13.2617,13.1132,13.4407,7.99229,8.41861,12.9556,13.5368
116,1.85163,311.346,280.389,244.549,63.174,3803.47,472,13.1636,6.81916,11.6774,12.5883,13.7071,6.3903,7.23109,11.1789,12.1846
117,0.286725,556.577,628.69,307.882,165.89,3433.26,246,13.7058,7.28028,11.5079,13.4882,13.9371,7.05177,7.52419,11.3187,11.7853
118,0.1671,986.009,1741.21,407.092,129.446,10528.4,146,13.0676,8.20755,11.2063,12.8999,13.2168,8.02493,8.37301,11.0588,11.3889
119,0.403397,738.969,733.275,544.429,238.411,6721.32,138,12.7126,8.21779,11.3397,12.4333,12.967,7.98098,8.46493,11.0731,11.6203
120,0.463678,421.461,432.956,287.197,52.7523,3029.24,123,15.392,9.35385,9.78132,15.1679,15.698,9.13812,9.62269,9.50284,10.0664
121,0.272857,381.693,459.96,185.386,97.0148,2819.36,68,16.0454,9.7705,9.6847,15.4871,16.2614,9.33356,10.0516,9.27814,10.0731
122,0.180606,147.136,357.747,61.5432,35.4214,2567.98,157,15.2674,11.3955,9.66762,15.1111,15.4008,11.2693,11.5469,9.48054,9.83844
123,0.295126,99.1358,107.05,60.6792,34.2104,708.644,114,15.223,11.1676,9.39968,15.024,15.3946,10.9451,11.383,9.19464,9.56204
124,0.905592,783.704,2056.48,352.664,120.788,34822.8,293,12.9823,11.193,10.0863,12.5718,13.4997,10.8043,11.6203,9.65734,10.5298
125,4.04941,301.197,1464.83,109.969,6.11243,25464.7,1036,13.2557,12.1965,9.46106,12.3745,14.1194,11.323,13.0238,8.69714,10.1577
126,0.185194,1866.03,573.124,1722.94,898.451,3792.76,158,13.6278,13.101,11.2008,13.443,13.7833,12.9417,13.2417,11.0313,11.397
127,0.16181,4952.62,10950.9,2737.12,763.839,97751.9,127,13.5802,13.1539,10.8691,13.3691,13.7879,13.0274,13.3498,10.6979,11.0413
128,0.187442,919.018,2268.62,325.013,63.3986,15013.4,164,19.5374,10.3969,14.5389,19.4118,19.639,10.2501,10.5375,14.3664,14.6887
129,0.119808,671.018,1359.49,233.956,58.4696,11893.9,95,19.5658,10.1933,14.3086,19.403,19.7322,10.0645,10.324,14.1531,14.4826
130,0.208536,1390.41,1777.34,1037.98,292.69,12259.5,340,19.8028,11.6038,13.992,19.6598,19.9706,11.5032,11.7171,13.8179,14.1502
131,0.0992219,1015.39,1612.35,1887.72,186.983,9927.73,225,19.8322,11.7705,13.812,19.719,19.9343,11.6243,11.9144,13.7212,13.8954
132,0.205781,458.508,468.834,501.724,129.039,5361.08,319,20.2028,11.2638,13.7149,20.0012,20.3762,11.1264,11.4413,13.529,13.9359
133,0.0545227,475.123,498.704,402.4,173.468,2473.11,107,19.9708,11.2339,13.5494,19.8951,20.0621,11.1457,11.3123,13.4875,13.6275
134,0.169712,183.272,129.753,155.226,84.5917,1420.2,150,19.0468,12.1965,13.7812,18.9075,19.1596,12.0385,12.3644,13.6114,13.9385
135,0.0591952,195.796,133.484,335.259,77.2176,792.891,208,18.8856,12.1384,13.6417,18.7788,19.0117,12.0141,12.232,13.5711,13.7601
136,0.105133,177.719,155.098,111.637,31.1645,742.608,94,19.2719,12.2216,13.2055,19.1127,19.4005,12.1334,12.3438,13.0555,13.3443
137,0.114515,104.946,138.538,95.3395,27.7699,764.387,235,19.2204,12.0794,12.9646,19.1043,19.3172,11.9834,12.1763,12.839,13.085
138,0.403449,209.754,267.302,87.367,51.852,1588.16,125,20.3788,9.48812,12.8387,20.1243,20.6438,9.22968,9.75396,12.631,13.0681
139,0.119296,154.84,85.7211,98.8065,65.1636,396.291,57,20.3724,9.65065,12.2886,20.1218,20.6444,9.35006,9.88041,12.1411,12.6778
140,0.130282,388.92,754.293,216.612,72.5933,8528.85,124,19.7038,9.33758,12.3327,19.5516,19.8403,9.18635,9.46809,12.2011,12.4681
141,0.00879173,119.246,22.0832,132.686,86.4052,146.066,6,19.6689,9.48922,12.1372,19.6636,19.6759,9.4548,9.524,12.0837,12.1753
142,0.237787,373.955,446.176,241.438,147.066,4680.44,205,20.2566,11.1659,12.5073,20.0775,20.4686,11.0213,11.323,12.341,12.6593
143,0.373645,354.618,584.274,213.226,85.7356,5946.27,357,20.1283,11.512,12.3339,19.9081,20.3549,11.1749,11.8523,12.1797,12.4983
144,0.0828038,333.809,377.268,448.327,107.785,2967.04,214,19.9117,11.1691,12.0638,19.7905,20.0106,11.0683,11.2944,11.968,12.1636
145,0.138578,385.981,567.479,348.656,78.178,4704.08,280,19.7521,11.3084,12.0981,19.6456,19.8856,11.1627,11.4193,11.9316,12.2353
146,0.134838,163.538,133.936,242.281,45.9383,1220.62,288,18.6093,10.3635,12.4353,18.442,18.7548,10.2257,10.4997,12.3419,12.5275
147,0.0620148,88.2774,29.9446,84.7075,52.9483,203.252,129,18.7272,10.5551,12.386,18.643,18.8177,10.4517,10.6921,12.3133,12.4702
148,0.128871,213.664,266.371,109.489,61.8569,1784.5,109,20.5694,11.6888,10.478,20.425,20.6929,11.5241,11.8452,10.3396,10.6292
149,0.149957,192.106,224.267,105.183,56.1874,1569.88,130,20.4005,11.9047,10.5106,20.2735,20.516,11.7108,12.0847,10.364,10.66
150,0.495856,170.953,165.623,130.731,74.178,2441.18,425,20.655,11.9595,10.0974,20.3411,20.931,11.6684,12.2293,9.89844,10.2933
151,0.0955135,240.996,265.279,123.948,82.1249,1610.86,81,20.3352,11.7911,9.98888,20.2127,20.4816,11.6496,11.9222,9.87324,10.1216
152,0.230063,228.905,308.624,113.207,76.979,2800.27,202,19.7181,10.5462,9.8205,19.5695,19.9258,10.3641,10.7666,9.59464,10.0953
153,0.394269,273.099,380.744,149.953,75.0792,3156.15,342,19.9655,10.3142,10.0281,19.7318,20.1694,10.044,10.5535,9.76694,10.2185
154,0.186848,289.361,579.207,151.44,54.8254,5218.29,160,21.331,10.2591,9.79919,21.142,21.4849,10.1085,10.4558,9.64274,9.98834
155,0.219692,180.075,240.66,87.5888,51.731,2058.04,108,21.132,10.2586,9.45436,20.8655,21.4265,9.95415,10.5949,9.14334,9.71134
156,0.0608638,175.856,52.8331,256.999,112.889,519.341,143,17.9861,10.5868,11.0309,17.8816,18.0759,10.483,10.6621,10.9575,11.1075
157,0.147238,246.488,149.33,323.436,123.804,1096.9,198,17.8614,10.4515,10.8823,17.697,18.0126,10.3296,10.5978,10.7519,11.0472
158,0.0716878,226.539,79.9668,195.973,147.927,492.262,61,18.4027,10.3742,10.8054,18.2531,18.5507,10.2917,10.4512,10.678,10.9222
159,0.126378,232.361,114.289,201.654,133.339,854.78,109,18.5935,10.5437,10.8404,18.4523,18.7486,10.4158,10.6592,10.6765,10.9706
160,0.240088,238.186,191.254,211.727,80.8806,1435.94,272,17.8011,10.7623,9.99628,17.5871,18.0014,10.5924,10.9338,9.83984,10.1625
161,0.0849596,156.396,148.882,202.339,65.0761,1085.13,223,17.9487,10.973,10.1668,17.8441,18.0441,10.8573,11.0891,10.0696,10.2517
162,0.0999375,326.894,295.45,233.853,92.0662,1693.25,81,18.3331,10.5862,9.92765,18.2062,18.4787,10.4689,10.7534,9.81944,10.0591
163,0.213088,225.125,193.322,313.063,61.0104,1234.99,417,18.5432,10.8692,9.88491,18.3519,18.7209,10.6487,11.0683,9.76684,10.0282
164,0.358791,265.83,293.82,218.633,71.2758,4446.18,415,18.9167,13.4444,11.6298,18.6856,19.1003,13.1863,13.7123,11.4015,11.8607
165,0.345794,276.861,257.882,187.263,119.803,2547.1,297,18.8306,13.5287,11.2944,18.6365,19.0188,13.2731,13.8265,11.0914,11.4505
166,0.156377,236.636,229.379,150.48,87.7829,1825.09,132,19.3469,13.0559,11.4354,19.1689,19.5216,12.9427,13.1687,11.3156,11.5817
167,0.0361483,392.572,392.168,199.808,95.5782,1827.18,31,19.2533,13.0695,11.205,19.1505,19.3543,12.9275,13.1712,11.1085,11.2974
168,0.0759713,158.387,117.826,117.475,64.4644,792.603,67,18.3363,13.1224,11.8294,18.2369,18.4325,13.0238,13.2188,11.7293,11.9312
169,0.0864494,192.797,231.688,123.334,58.4024,1554.5,191,18.0951,13.1357,11.7859,17.941,18.2265,13.0616,13.2267,11.6977,11.8682
170,0.120495,267.213,270.898,197.426,97.728,2755.69,151,18.0004,13.1268,11.1579,17.8526,18.1377,13.0281,13.2295,11.0013,11.2935
171,0.177923,251.239,215.28,352.346,97.6052,1494.13,346,18.119,13.3432,11.1093,18.0101,18.2324,13.1476,13.507,10.9643,11.2547
172,0.0576469,232.449,179.782,164.632,103.661,1169.58,49,18.4593,13.4124,9.90508,18.3314,18.5518,13.3152,13.5003,9.81114,9.99964
173,0.0744302,352.546,447.189,166.018,94.8123,2307.81,63,18.3601,13.3628,9.73699,18.248,18.4544,13.1972,13.4782,9.61144,9.88404
174,0.23408,287.126,351.777,158.497,98.93,2430.54,205,19.288,13.4069,9.64329,19.1149,19.4711,13.2611,13.5603,9.50154,9.80624
175,0.0903575,414.234,506.477,201.719,116.598,2572.55,79,19.0336,13.5132,9.53405,18.8827,19.2162,13.3713,13.6479,9.40784,9.69674
176,0.454311,520.994,1840.74,169.372,83.735,25708.7,395,19.2199,11.5579,8.17088,18.9852,19.5341,11.3088,11.8359,7.92254,8.49654
177,0.0570512,1051.94,1322.27,172.019,93.4804,3314.79,21,19.4602,11.7736,8.4584,19.2093,19.6167,11.5936,12.0635,8.17884,8.60844
178,0.424361,273.954,640.611,63.7338,48.6132,4350.76,167,18.1033,12.5561,8.33141,17.8741,18.3148,12.2003,12.8111,8.08184,8.59914
179,2.78969,130.938,190.986,68.8226,2.38774,1778.3,770,18.7723,12.4501,7.9983,18.1579,19.2841,11.8415,12.9728,7.40794,8.62834
180,0.249,391.939,1125.19,149.391,66.4112,10935.4,219,12.9976,9.34646,15.9913,12.7995,13.1811,9.14427,9.54449,15.8048,16.1584
181,0.150231,1056.21,3370.74,188.941,51.862,24173.3,96,12.751,9.11344,15.8332,12.5778,12.9927,8.9829,9.2546,15.5549,16.0219
182,0.0220075,433.491,343.596,307.562,168.061,1884.09,22,12.3451,9.21799,15.9564,12.2292,12.4607,9.15741,9.34204,15.9086,15.9855
