label,volume,mean,sigma,median,min,max,count,centroidX,centroidY,centroidZ,bboxXStart,bboxXEnd,bboxYStart,bboxYEnd,bboxZStart,bboxZEnd
772,1.8943,361.041,334.42,305,0.155662,33692.4,297735,17.47,10.3141,12.9943,16.9044,18.7141,9.06231,11.9506,11.9428,14.0563
4,89.9046,542.021,502.273,459,3.07699e-10,76737.9,14130660,17.183,13.6601,15.3393,13.8151,21.1454,9.31823,17.6539,11.4478,18.9115
10,17.6987,440.766,405.385,359,3.75552e-05,58363.9,2781777,15.4422,16.3074,12.7281,13.4129,17.7453,13.6506,17.8916,10.8385,14.399
590,28.207,442.482,496.148,331,1.78855e-15,28610,4433405,15.9165,14.2793,3.70528,14.2904,18.1292,11.914,16.6119,0.57596,6.00236
12,71.7643,520.944,461.456,445,2.42244e-14,95991.2,11279486,8.92682,11.0559,16.9231,6.02783,11.7677,6.19235,15.3689,13.8088,19.3684
591,25.1553,668.195,652.276,521,0.00034801,39199.2,3953765,18.0097,15.326,4.37486,15.6431,21.3282,12.8097,17.2517,1.071,6.307
403,41.2321,571.512,565.771,443,6.12896e-10,46179,6480613,8.74841,12.9064,4.69943,6.26547,11.3108,10.6892,15.5517,0.80444,7.62076
211,27.893,352.973,289.695,317,1.03307e-08,31640.5,4384047,9.09959,7.32157,13.2364,6.19235,11.4935,4.45575,10.5247,10.6862,15.4843
22,78.8195,589.025,539.923,491,1.19319e-05,138052,12388378,18.5355,13.6429,11.7374,13.4495,22.5895,9.97631,17.5442,8.55372,14.0563
26,10.0253,382.3,361.792,307,0.00712638,43018,1575722,9.52741,14.6447,14.8981,8.36767,10.7441,12.4075,16.027,13.2947,16.4553
219,15.5611,420.054,375.866,349,0.0318391,39828.6,2445794,14.5515,11.7148,9.96751,13.3764,16.7582,9.48275,12.9194,7.14476,12.1713
30,21.9547,362.267,374.259,283,0.000130171,28701.8,3450703,10.9667,14.4871,12.5707,8.64187,13.5775,12.7366,15.9539,10.7243,15.8651
612,6.83756,297.173,271.047,267,0.0614549,22592.8,1074686,12.6576,7.16999,16.4608,10.8903,14.656,5.66223,8.44079,15.1606,18.0737
620,3.52465,478.591,348.059,417,2.09152,22728.7,553984,16.3757,11.756,13.2456,14.985,17.727,10.5795,12.5355,11.9238,15.1035
44,11.7849,379.07,357.103,291,0.1208,27674.2,1852283,14.5416,15.2804,10.5342,13.4129,16.3926,13.0473,17.7453,9.23916,11.7524
433,13.1482,404.548,396.377,317,0.101622,28631.2,2066563,15.2875,14.0756,6.64864,13.8699,17.1238,12.0602,16.484,5.58348,8.00156
