id,depo,distance,centroidX,centroidY,centroidZ
m28,1.55322,8.049215486,12.6813,8.66272,13.1189
m28,1.37376,9.516209004,11.5029,6.42075,11.6296
m28,0.874205,5.908666395,11.9612,3.69898,15.3217
m28,1.23411,6.810970059,10.8596,5.71519,14.3183
m28,1.06643,8.569568353,10.2872,7.62143,12.4881
m28,1.79045,8.790486216,11.3674,3.53163,12.4061
m28,0.89314,10.83737403,9.03604,9.62706,10.109
m28,0.780121,6.717999076,12.1097,7.29641,14.4482
m28,1.18506,7.164188718,10.2101,4.11138,13.9608
m28,1.06326,8.846542361,12.666,9.67826,12.2994
m28,1.0013,7.935644844,13.9449,1.74175,13.4377
m28,1.32706,7.644700761,10.5501,6.37794,13.4533
m28,1.24307,8.297300514,13.0951,1.5419,13.0332
m28,1.16464,9.964001974,10.0704,7.78676,11.0763
m28,1.44397,8.808212045,13.3137,2.79615,12.5086
m28,1.37179,9.521603717,14.0626,3.88286,11.8133
m28,0.67037,10.13646742,8.40806,5.42255,10.8598
m28,1.05219,10.20701299,10.0301,9.59311,10.7951
m28,1.52376,9.395830426,12.565,4.0048,11.8555
m28,1.52514,9.629515013,12.6065,6.69861,11.5706
m28,1.43183,9.533502902,11.507,4.94394,11.6416
m28,0.783095,10.5792127,8.12745,6.50185,10.3798
m28,0.823488,8.195474426,14.9791,1.60654,13.2363
m28,1.84436,8.244776419,12.5129,3.75837,13.0105
m28,1.92116,8.230601454,10.6911,5.26568,12.896
m28,1.13644,9.635848313,8.78751,6.43116,11.362
m28,1.05784,10.21855874,9.75302,6.63331,10.8268
m28,0.854537,9.509561653,11.7025,9.71464,11.5822
m28,1.63388,9.306800827,10.7268,4.52698,11.8345
m28,1.15382,9.055282574,9.38153,7.08655,11.9629
m28,0.764351,5.876704961,11.7101,6.5242,15.2844
m28,1.39889,9.571346826,13.5196,4.59675,11.7199
m28,0.931389,7.007496135,9.79735,5.95486,14.059
m28,1.19226,8.543386102,11.5134,8.98448,12.5541
m28,1.0307,7.274077114,12.9431,2.43365,14.0323
m28,1.01975,6.143607516,10.9971,5.45882,14.9993
m28,0.501361,10.3122221,12.1445,5.67083,10.8819
m28,0.88868,8.152127492,9.71607,7.32719,12.881
m28,0.262804,11.85371022,7.80265,9.01625,9.03598
m28,1.86635,8.22922473,10.3078,4.34459,12.8947
m28,0.243823,11.56545609,7.55039,7.02521,9.35024
m28,0.802114,5.060433272,12.5851,4.00612,16.1992
m28,1.2635,13.08321746,12.3366,9.3719,8.04379
m28,0.601944,12.95761261,10.1217,12.0411,7.99665
m28,0.696298,15.97539485,8.78658,10.6825,4.92805
m28,0.576258,13.58207233,11.7803,13.0458,7.44148
m28,0.929885,13.95147607,8.37928,9.19575,6.96251
m28,1.01357,11.02370571,11.4747,9.78314,10.0518
m28,0.986944,10.38847548,12.9664,12.2369,10.7208
m28,0.891322,10.21256982,14.6913,11.2235,11.0107
m28,0.455588,16.52790253,11.79,13.0331,4.49151
m28,0.910398,12.84104671,8.14744,7.99474,8.08586
m28,0.541126,17.66481801,11.5786,12.3317,3.35503
m28,0.75032,15.09160023,13.8334,11.5933,6.06962
m28,0.939957,11.99115419,12.7193,8.00533,9.1854
m28,0.637528,16.93577898,9.94014,11.4817,4.013
m28,1.07188,13.62754543,11.0008,9.48737,7.42369
m28,0.732056,13.39651394,8.85323,10.7727,7.51308
m28,0.88149,17.6946756,12.8319,11.1684,3.41615
m28,0.784062,11.68113682,11.816,12.3332,9.36157
m28,1.08444,12.86933558,9.92963,8.75188,8.13945
m28,1.23451,14.75804287,11.7677,10.4125,6.31475
m28,0.370747,18.77459219,10.6946,12.1478,2.19899
m28,0.750576,8.575888757,14.4979,11.6652,12.6309
m28,0.511734,14.3400688,9.77505,12.3151,6.58765
m28,0.847407,11.83977192,10.2324,10.7679,9.14746
m28,0.479682,14.88099957,10.7567,13.0946,6.0838
m28,0.552116,13.49979411,13.1542,12.707,7.60523
m28,1.19204,17.61092056,13.9141,9.80335,3.58575
m28,0.743814,15.54083026,10.5799,10.4658,5.46506
m28,0.62153,12.67996107,14.5719,10.743,8.54217
m28,0.861264,16.50584282,13.4185,11.7461,4.62746
m28,1.3486,12.24933248,12.5639,11.4556,8.85036
m28,1.11393,11.96915907,11.2594,8.12916,9.12566
m28,0.727078,14.80708787,14.6727,10.2076,6.42752
m28,0.565514,16.09291615,9.99001,12.5119,4.83968
m28,1.35466,16.47028879,13.9825,9.72076,4.73363
m28,0.659017,19.53706767,12.8507,11.127,1.57252
m28,1.10989,10.87077658,11.7348,6.22653,10.2892
m28,0.647321,11.5349959,14.2676,11.3033,9.66147
m28,0.607774,15.37229609,12.9404,12.7326,5.71748
m28,0.980548,18.50519493,13.4462,10.4264,2.65228
m28,1.37668,11.1475858,13.5027,9.01255,10.0531
m28,0.332233,19.71946942,11.7157,12.1317,1.30834
m28,0.726187,11.9182595,13.1986,12.8383,9.18923
m28,0.483201,17.72643963,8.96718,11.4669,3.16844
m28,0.673029,15.19448735,12.1586,9.44312,5.91792
m28,0.672997,15.10670092,7.86603,9.51276,5.77122
m28,0.859337,15.26547521,13.1652,9.54375,5.89953
m28,0.925023,14.21233939,10.0602,9.8308,6.78004
m28,0.761568,16.62303672,12.0441,10.4096,4.46172
m28,1.89494,9.783945206,13.7002,8.84249,11.4331
m28,1.20324,9.408231348,13.0227,11.229,11.7256
m28,0.804526,11.92332849,8.94728,9.34538,9.02196
m28,0.716881,13.93209153,14.4362,10.4875,7.28561
m28,0.340796,18.66990937,9.76177,11.8396,2.25923
m28,1.2946,10.65787452,12.8106,8.32335,10.5196
m28,0.458199,18.68175868,11.8489,12.1891,2.35389
m28,0.971873,15.44441036,11.5252,11.7015,5.58866
m28,1.12905,11.61492197,9.40373,7.62472,9.38959
m28,0.490982,15.15477163,12.0904,13.1928,5.88011
m28,0.600354,13.6019409,13.92,11.7634,7.56312
m28,1.00484,15.69081318,14.2381,9.71549,5.5284
m28,1.31371,10.80624619,9.88771,5.99644,10.258
m28,0.80724,11.88188161,8.19974,6.97255,9.06961
m28,1.06668,10.63370154,13.0813,7.11162,10.5824
m28,0.686783,12.07115623,9.01002,10.759,8.84944
m28,0.484506,14.93755787,8.9966,11.59,5.96115
m28,0.77331,18.62236819,12.8163,11.5232,2.47907
m28,0.711752,16.72600056,11.4819,11.3913,4.30869
m28,0.732846,12.30221889,13.9668,12.0524,8.86186
m28,1.42332,9.922115311,12.8504,10.2087,11.2216
m28,0.918572,12.33781773,11.1427,10.5882,8.70159
m28,1.18459,11.98540879,10.4181,7.70319,9.07206
m28,0.965983,9.41290791,13.3431,12.5955,11.7114
m28,0.787643,10.62823237,11.8503,11.0947,10.4425
m28,1.35839,11.16311085,10.1739,7.17187,9.89293
m28,0.956384,11.14669931,10.25,8.66057,9.88417
m28,0.861513,14.1955553,11.0658,11.4592,6.81941
m28,0.455609,12.66833224,13.6971,8.36544,8.55313
m28,0.715269,14.32824092,8.28249,10.5105,6.55395
m28,1.03412,11.32699069,8.69923,6.47113,9.66245
m28,1.47012,11.21961755,12.8148,10.5897,9.91249
m28,0.976597,13.52171069,13.5174,10.4275,7.64793
m28,1.155,10.75387381,11.5734,7.59308,10.3706
m28,0.968371,14.77424411,12.7157,11.4532,6.32953
m28,1.01823,8.585003433,13.982,10.7992,12.6108
m28,0.619953,11.89860702,11.4536,13.0449,9.11002
m28,0.988406,12.08965081,8.29729,8.58156,8.83509
m28,1.09669,16.98495965,12.7005,9.79513,4.14697
m28,0.52082,13.37168951,15.0609,10.0203,7.8901
m28,1.06008,11.67874947,11.8124,7.07939,9.46729
m28,1.31554,16.50400174,13.7922,10.5977,4.67224
m28,1.11989,11.23610843,13.3783,5.62094,10.0245
m28,1.61344,9.731553172,14.9236,7.44991,11.5795
m28,1.0119,11.14922638,14.8516,9.1829,10.1214
m28,1.01534,12.49211112,16.1505,7.59478,8.87815
m28,1.45076,10.57666075,14.8241,4.76906,10.7804
m28,1.02608,13.42154149,14.6899,9.00046,7.8401
m28,1.03061,9.626583406,17.5521,4.58658,11.8839
m28,1.12693,12.17758726,18.2407,7.63292,9.30603
m28,1.4211,10.56872857,16.6422,5.05539,10.8815
m28,1.01027,12.37929088,14.8061,9.12402,8.88797
m28,1.81984,11.48128642,14.8756,6.80883,9.83687
m28,1.16223,11.19026044,18.2363,6.27617,10.3215
m28,1.4657,10.40537985,15.9025,8.02554,10.9464
m28,0.852804,12.6735615,16.8887,8.57531,8.71719
m28,1.80042,11.42875009,16.0291,6.07123,9.96671
m28,1.0319,9.229434659,18.8786,3.25666,12.38
m28,1.59957,10.45836896,16.5637,7.01321,10.9492
m28,1.03298,9.371891058,16.0506,6.65336,12.0167
m28,1.02952,10.1053304,19.1158,4.28849,11.4952
m28,0.877367,8.5515274,18.2785,2.54764,13.0404
m28,0.960435,12.97931861,17.8217,8.92103,8.45481
m28,0.84779,9.233582721,17.0031,5.99862,12.2199
m28,1.39931,11.53475039,17.2074,6.92546,9.90773
m28,0.965693,9.745786878,14.8368,9.43045,11.5215
m28,0.898937,14.72854194,14.6065,9.00888,6.52622
m28,0.935477,10.88737412,19.2221,5.42159,10.6953
m28,0.508181,8.20405857,17.5247,1.97858,13.3587
m28,1.16747,10.39880709,18.265,5.29843,11.1351
m28,1.17467,11.48398049,15.951,8.06383,9.86788
m28,0.866896,9.513942833,18.03,3.61716,12.0418
m28,1.63274,11.84749739,14.2645,6.64695,9.44003
m28,1.26415,10.262982,17.3793,6.32978,11.2027
m28,0.891669,8.686893098,18.2339,4.37385,12.8664
m28,1.63953,11.51575265,15.1279,5.49068,9.84203
m28,1.04046,8.713196897,14.9124,8.57896,12.5767
m29,0.724844,12.2591357,19.7763,11.7089,6.22873
m29,1.29828,7.630468338,17.4281,9.98111,10.4326
m29,1.14496,9.74859675,19.2758,13.0302,9.81682
m29,0.768134,11.48155055,18.9406,13.3445,7.98464
m29,0.539652,13.32786706,20.7935,10.9451,4.63678
m29,1.48267,8.05912387,19.74,8.78977,9.41322
m29,1.41069,9.360475093,18.3,10.2933,8.67464
m29,0.644382,9.895816591,16.8059,12.694,9.31275
m29,1.34857,5.537636019,18.155,12.2632,14.1516
m29,1.60208,5.423811282,19.4908,9.70098,12.9303
m29,1.17897,10.21680709,20.8775,10.992,8.23654
m29,0.471583,15.43951405,20.495,11.7785,2.66244
m29,0.883606,11.02092047,16.7765,11.0774,7.11722
m29,1.13914,2.170006158,18.3538,8.54003,15.9461
m29,0.644683,10.67822287,16.8174,12.2993,8.19545
m29,0.830473,12.39288906,16.7524,11.3694,5.70521
m29,1.90702,8.335360231,19.7534,11.1114,10.3943
m29,1.47891,3.201638954,18.0698,11.1243,16.1897
m29,1.61592,7.031787853,19.3532,10.8766,11.7345
m29,1.17713,7.067811394,18.8252,12.5664,12.6058
m29,0.619372,12.83968335,18.2506,13.3955,6.41412
m29,1.57184,5.548052235,19.2375,11.0432,13.5226
m29,1.48699,10.09391421,19.7983,9.28578,7.35982
m29,0.370386,15.65240821,17.0455,11.3244,1.95872
m29,0.825627,8.200668875,20.9831,6.74132,8.18052
m29,0.697377,13.16039796,16.6794,10.6396,4.41273
m29,1.53414,5.424501435,19.4562,6.89609,11.3603
m29,1.271,6.996128994,16.4291,10.6766,11.4892
m29,0.67542,12.81217243,18.4597,10.8358,5.028
m29,1.21089,10.33013177,19.9934,12.1214,8.68482
m29,1.67252,5.024107132,19.0938,7.56145,12.1697
m29,0.909183,13.9965461,17.2013,11.9703,4.22825
m29,0.588851,14.24694264,19.874,11.755,3.9802
m29,0.997087,9.495520982,21.7727,7.55166,7.19512
m29,1.27424,3.532807967,18.7459,7.26964,13.6965
m29,0.319758,16.92623987,19.1435,12.1655,1.09268
m29,1.55213,4.143236852,17.9838,11.2306,15.1639
m29,0.817678,13.31481411,17.6398,12.708,5.44856
m29,1.68791,5.339135816,19.7098,8.52634,12.3842
m29,0.681201,12.15092669,21.1441,10.6597,5.84825
m29,1.08471,10.45873983,18.5563,9.74346,7.12296
m29,0.625713,14.20790852,19.2004,12.6817,4.50255
m29,0.620603,9.326467615,16.8771,13.2233,10.2658
m29,1.58285,10.61129008,18.9564,10.9627,7.65306
m29,0.880549,3.78164001,18.9374,5.92173,12.6694
m29,0.679068,7.127628006,20.621,6.38021,9.18799
m29,1.47423,7.981359121,20.7582,10.1891,10.345
m29,0.687131,8.418766594,17.0104,13.1674,11.2837
m29,1.36696,5.1179872,17.1074,9.30866,12.9197
m29,0.870803,11.91304453,16.7772,12.6459,6.9703
m29,0.903779,6.663750735,20.362,8.4737,10.8743
m29,1.41725,3.909656419,19.1428,9.76586,14.6826
m29,0.95145,11.52659415,22.1582,8.96952,5.68056
m29,1.30249,11.17171782,21.3416,9.55271,6.36474
m29,0.953345,1.958793656,18.1671,7.37928,15.5287
m29,1.6633,7.762661367,18.6477,9.2589,9.95022
m29,1.47796,9.817429018,21.3595,9.52859,7.90577
m29,0.917493,9.371513459,18.3683,13.575,10.4996
m29,1.31775,8.59045854,20.4728,8.14819,8.48901
m29,1.07602,5.431218543,16.7798,10.1707,13.0225
m29,0.767594,15.1179862,17.8223,12.3194,3.174
m29,1.84715,9.775867081,20.5737,8.49832,7.33093
m29,0.551943,14.31139921,16.6493,10.8074,3.18443
m29,0.570847,2.072808016,18.0911,6.38274,14.8366
m29,1.3801,5.691116614,17.6459,11.1643,13.3312
m29,1.26616,3.732852947,19.2639,8.20617,14.0212
m29,1.08334,4.754946759,19.4168,5.45357,11.32
m29,1.36301,6.682653572,18.6503,8.38798,10.7026
m29,1.3164,7.823088711,19.5781,12.3309,11.6528
m29,0.415245,12.71035047,22.0599,10.027,4.9077
m29,1.46747,4.009745189,17.685,10.0028,14.6132
m29,0.755103,6.172402856,20.2008,6.08666,10.0946
m29,1.43602,7.975823453,18.1401,12.0148,11.2152
m29,1.37309,9.486706686,20.7628,11.4767,9.33797
m29,1.26306,2.22110858,18.0393,9.80038,16.5729
m29,0.595407,14.40195855,18.2877,12.9867,4.39592
m29,0.959608,8.454277985,18.6258,13.3744,11.455
m29,1.13773,6.987272093,19.3141,7.37985,9.82953
m29,0.602867,6.834498275,17.2519,12.6719,12.8385
m29,0.507378,12.66158653,19.8329,13.0365,6.51223
m29,0.544727,2.689420265,18.4294,5.86871,13.8623
m29,0.95873,7.770367515,17.1896,12.804,11.8351
m29,1.47517,4.984062292,17.991,8.94938,12.9253
m29,1.6701,6.683173103,16.734,9.56805,11.247
m29,0.875392,6.574704248,20.5012,7.36143,10.3633
m29,1.47104,9.763985669,21.7672,8.5018,7.41771
m29,1.58164,4.433136612,18.2451,8.28894,13.2034
m29,1.48242,10.68968883,20.4161,10.3695,7.31879
m29,0.37226,16.47451226,17.9034,11.9433,1.4127
m29,0.618599,14.51198559,18.3869,11.223,3.29022
m29,1.07909,6.937347734,20.385,10.1113,11.4768
m29,0.648547,15.88296911,18.7738,11.9295,2.13545
m29,1.00732,7.728948694,20.9818,7.86874,9.35144
m29,0.908305,11.96466202,18.0427,12.1768,6.7245
m29,0.760447,15.3875451,18.8718,12.1648,2.84104
m29,1.03278,10.94273086,21.4727,10.3314,7.07029
m29,1.60036,5.334069815,17.6807,8.48419,12.2454
m29,1.97823,7.773108673,19.4267,10.031,10.4161
m29,0.655439,7.431174523,17.6183,13.3541,12.5571
m29,1.31782,4.737552947,17.5131,10.0835,13.8132
m29,1.42203,3.274862987,17.9661,9.11699,14.978
m29,1.42474,2.972223394,18.8172,9.80567,15.7607
m29,0.430527,5.625434829,19.8501,4.99277,10.0899
m29,1.61376,6.213489318,17.641,8.35838,11.164
m29,0.942654,6.580815929,19.506,6.40656,9.76341
m29,1.40849,6.017538537,18.086,7.7142,11.0554
m29,2.58274,2.796773138,9.20509,7.66565,14.1928
m29,1.03339,5.657586255,10.9644,11.2226,13.0036
m29,3.69812,4.588649774,8.59215,10.5722,13.7248
m29,2.83686,6.438921322,8.84593,12.393,12.6349
m29,1.30282,7.690759159,10.7223,14.1058,12.2679
m29,2.89942,3.122150137,10.1466,11.4494,15.9898
m29,1.99582,7.724026389,8.5872,12.1702,11.0209
m29,2.24183,3.752784808,10.8491,10.3434,14.6904
m29,1.84679,0.825001444,11.024,6.88969,16.1295
m29,1.78198,5.194428366,9.67912,13.1601,14.5407
m29,1.10543,1.838385188,11.1797,11.3254,17.4547
m29,1.72709,6.836016871,8.2497,10.8281,11.2695
m29,2.41866,4.807119721,11.0362,12.796,14.8625
m29,2.99867,5.95839119,8.47523,11.0412,12.4087
m29,1.77266,4.092861598,8.54638,6.99533,12.2923
m29,1.03872,5.779237354,12.1779,12.8335,13.8365
m29,4.75482,2.674166366,9.52414,9.80345,15.5469
m29,1.4151,0.975934107,11.7013,9.62491,17.525
m29,1.52861,7.593002104,7.32636,10.0779,9.92696
m29,1.25169,11.21253291,8.82258,14.4523,8.3085
m29,1.86336,7.910575919,8.97617,13.7255,11.6991
m29,1.57376,3.348676336,12.0196,12.2224,16.2736
m29,2.56662,1.300751877,10.2222,7.46144,15.8554
m29,2.99393,4.968907087,8.20391,9.47762,12.6539
m29,1.42395,10.30713267,10.6398,14.7769,9.63682
m29,2.45336,4.096666234,8.87757,8.20167,12.9817
m29,1.13431,5.405909068,7.74055,7.45873,10.997
m29,1.76447,8.861175299,9.1419,14.0235,10.7851
m29,3.50367,3.474283931,8.71768,10.6876,15.075
m29,1.46105,9.265554109,7.09774,11.4494,8.7611
m29,2.5855,2.055385464,11.1034,9.81008,16.3546
m29,1.72989,9.639676886,9.09279,13.9743,9.8617
m29,1.26018,10.17814114,7.66737,12.8319,8.52073
m29,1.3164,6.247082632,7.73864,8.72499,10.7395
m29,3.17693,1.374257246,9.91952,8.57,16.3724
m29,1.11364,2.853137417,9.61719,6.59045,13.552
m29,4.04846,2.735559014,8.88468,8.77945,14.8662
m29,2.25335,2.65349166,10.8227,8.82999,15.1042
m29,1.76595,6.691247437,9.56299,13.6873,13.1114
m29,1.07635,7.192027527,10.421,12.0069,11.6493
m29,1.87377,8.661985572,7.47192,12.0334,9.80204
m29,2.38449,1.766260776,10.103,10.4076,16.9604
m29,1.32659,9.301466569,10.529,14.5613,10.6633
m29,0.856901,8.675608289,6.7007,10.0616,8.63872
m29,1.27411,11.60458018,10.2769,15.1359,8.32751
m29,1.1191,0.153683068,11.5827,8.14279,17.633
m29,1.0295,10.84489258,7.96842,13.7445,8.28378
m29,2.86762,4.183431059,9.5764,11.8873,14.9831
m29,2.27151,3.897584865,9.91502,8.9805,13.7071
m29,1.29977,0.94179875,10.4579,9.7975,17.5864
m29,2.58081,6.008218825,7.8347,10.1466,11.8135
m29,1.7923,8.867033929,8.47239,13.0709,10.2062
m29,2.00854,8.509584151,8.47996,11.979,10.0066
m29,2.38773,5.080341646,8.01458,8.61532,12.033
m29,1.78449,5.996754462,10.819,12.3384,13.2293
m29,2.16167,5.921006224,7.91226,9.32872,11.4612
m29,3.02464,5.40498036,10.0825,12.2898,13.837
m29,0.877494,7.966596156,11.1571,13.3583,11.5598
m29,1.0122,2.626475758,12.062,11.057,16.4534
m29,1.41928,4.983297857,12.0964,13.0588,14.8705
m29,2.95246,4.998725802,9.1826,11.9125,14.0385
m29,0.861522,4.860525729,13.1154,12.4828,14.7503
m29,2.06281,4.293659097,12.3674,12.3466,15.2798
m29,2.11936,6.66689688,7.36196,9.95266,10.9214
m29,1.43118,3.4561591,10.8984,12.7049,16.353
m29,1.61621,9.487232825,7.87624,13.4084,9.6478
m29,1.06993,0.27616172,10.7172,8.62734,17.7116
m29,1.44255,7.026230833,7.2969,9.53126,10.2699
m29,3.72213,1.982831535,9.35486,8.39058,15.5404
m29,3.08368,3.807513409,11.3368,12.1108,15.6442
m29,1.00762,0.431155445,10.8161,9.37438,17.9571
m29,1.42426,3.063858986,11.0634,5.68646,12.8915
m29,0.5662,5.376844715,9.17834,5.29612,9.90783
m29,1.03145,4.691786471,13.6537,5.1543,10.8814
m29,0.843936,6.114220187,11.7691,9.97022,11.8281
m29,1.21029,3.630419971,12.3437,3.3749,11.0265
m29,1.08086,3.51123154,10.725,4.15626,11.5032
m29,1.60413,2.242464152,12.5536,3.81881,12.8791
m29,1.27766,3.268971874,11.2622,7.1101,13.4635
m29,1.02864,5.274569303,10.5872,6.66228,10.8725
m29,0.787449,5.680030101,9.05372,6.96185,10.4833
m29,0.946169,7.093111613,9.90965,10.4409,10.8573
m29,0.604865,5.507196701,12.4657,9.98499,12.5742
m29,1.54273,1.56445573,12.1917,4.43125,13.9774
m29,0.996937,5.208582887,10.8949,8.8778,12.2044
m29,1.07306,5.874775725,9.69211,8.55871,11.1902
m29,0.991461,3.954798683,11.0543,8.29707,13.3276
m29,1.09845,5.602080239,11.3293,7.48487,11.0007
m29,1.12511,6.170292321,11.3239,8.83956,11.1055
m29,0.908067,4.332397364,10.0888,7.11889,12.1786
m29,0.854263,3.858866668,14.6186,3.37582,10.9007
m29,0.902188,2.739226408,13.7046,3.46092,12.178
m29,0.930815,5.699102071,13.289,7.68044,11.1156
m29,1.09607,1.544074346,11.3212,6.03377,14.8442
m29,0.86052,4.306573156,9.58003,5.86286,11.4761
m29,1.0161,2.964293027,11.5738,8.51676,14.6175
m29,1.45875,2.258328358,11.0233,4.621,13.2178
m29,1.16035,4.686142165,11.5667,5.32011,10.856
m29,0.648618,4.203224492,10.2725,3.89933,10.5389
m29,0.846994,3.994218099,15.6319,3.01195,10.6026
m29,1.03702,1.082758683,11.7309,4.87219,14.7488
m29,1.04529,6.456083628,8.92586,8.53957,10.467
m29,0.764202,5.031965504,12.8799,7.90751,11.9833
m29,1.17402,2.139750632,11.4947,6.9867,14.7037
m29,1.06444,5.367525529,12.4381,6.46969,10.7687
m29,0.922975,3.724988177,13.7456,3.17307,10.8889
m29,0.561795,6.235738901,8.05062,6.88468,9.74291
m29,1.17646,4.30354975,12.9168,5.48244,11.4661
m29,0.945368,4.696215828,10.9242,4.60148,10.4046
m29,0.555521,4.399118517,9.19699,4.9694,10.8479
m29,0.770775,7.568387293,7.42239,8.8089,9.25191
m29,1.01618,5.337958701,13.8332,6.66827,10.9968
m29,1.06943,7.97402564,8.31703,10.3185,9.68344
m29,0.821676,6.634398722,8.07879,8.08826,9.95977
m29,1.52757,3.136093789,12.7774,4.83146,12.4332
m29,1.42906,3.984301559,11.6183,6.31144,12.218
m29,1.09934,4.412004757,12.7217,6.47103,11.8824
m29,0.479308,6.73483802,8.05745,7.14013,9.31355
m29,0.496372,6.078415386,12.076,11.4132,12.6937
m29,1.04105,7.21268928,8.4691,9.26041,9.97463
m29,0.719017,5.980563879,13.8874,8.24396,11.1433
m29,0.230761,4.27754323,12.0838,9.43482,13.6545
m29,0.80081,4.342102934,9.0467,6.80318,11.9289
m29,0.832194,4.242923876,12.0216,8.28111,13.0459
m29,0.291356,7.284048455,7.13945,7.55367,8.85986
m29,0.837373,10.01179416,12.4963,13.6154,9.4374
m29,0.291558,16.8550801,11.8532,14.4013,1.98853
m29,0.893498,8.452536739,10.4907,11.4701,9.90767
m29,0.775775,12.71681643,14.3261,11.8672,5.46702
m29,0.810068,12.31983156,10.9618,12.2899,5.95783
m29,0.48129,13.11334137,12.1909,14.6051,6.41451
m29,0.570743,13.67969675,8.41484,12.7874,4.524
m29,1.17602,8.763225195,9.76359,9.66729,8.50065
m29,0.825187,10.93501684,9.43904,13.084,7.89911
m29,0.963653,11.8645112,8.68345,12.2258,6.30836
m29,0.720325,11.92977853,12.6514,11.3584,5.9856
m29,0.528697,12.25917816,13.5381,13.0818,6.62356
m29,0.550113,10.37876706,14.2856,12.0713,8.2605
m29,0.373583,15.77765003,9.85679,13.8649,2.80559
m29,0.599939,11.76664367,12.022,14.3179,7.7887
m29,1.15084,8.20225352,11.758,13.0681,11.1632
m29,0.548538,14.48560962,11.56,14.8933,4.96383
m29,0.681784,13.76107703,9.61063,14.1143,5.24336
m29,0.83094,7.950747152,14.3665,12.1941,11.119
m29,0.690913,10.15335949,11.7638,10.791,7.65327
m29,0.994439,6.89532396,12.6529,13.0203,12.689
m29,0.636633,12.4902166,9.48457,14.0368,6.65028
m29,1.0308,10.78701625,10.575,11.1911,7.07905
m29,1.12202,10.47976454,9.24453,10.7731,7.11856
m29,0.848479,6.691265179,10.7564,7.30752,9.61808
m29,0.278445,16.14830577,14.928,12.8407,2.11075
m29,1.05609,8.385038246,11.4955,9.94106,9.19074
m29,0.788537,10.78110216,7.40878,10.8052,6.68132
m29,0.944859,7.284086436,8.81007,7.73505,9.06083
m29,0.850975,14.0836212,13.6648,12.5496,4.24104
m29,0.567757,15.5085375,12.063,14.2688,3.47157
m29,0.566367,11.73699211,14.6478,12.2323,6.81411
m29,0.480894,11.25852532,13.9021,13.3666,7.9522
m29,0.482866,6.483881853,13.9154,12.4716,12.9297
m29,0.791986,12.34390129,7.75106,12.0186,5.58708
m29,0.549099,10.29678028,6.7063,9.60583,6.52484
m29,0.729555,7.990221622,7.37116,7.91867,8.2676
m29,0.766372,9.920195384,9.84249,12.0514,8.5103
m29,0.852401,9.266324274,7.54267,9.69404,7.80601
m29,1.13031,8.801915088,8.51732,9.42605,8.24713
m29,0.425694,13.96107534,13.3502,14.0296,5.18974
m29,0.589853,13.0453675,10.394,14.7878,6.48735
m29,1.00207,7.062992355,12.1832,8.68117,10.0443
m29,1.21002,8.578525982,13.3058,13.4378,11.0305
m29,0.457477,9.131233513,14.6189,12.0105,9.6774
m29,0.830195,10.66582413,7.83841,11.7202,7.35041
m29,0.874996,10.03314634,11.3164,13.1162,9.0636
m29,0.585385,14.40904373,9.5841,13.3451,4.06876
m29,0.838513,7.273393405,13.1872,10.4238,10.8365
m29,0.530071,12.8626783,7.4078,11.5212,4.69363
m29,0.473107,14.68083422,14.8219,12.2059,3.43301
m29,0.50628,15.02788412,13.5268,14.0907,4.01073
m29,1.13158,7.404402916,10.5334,8.73271,9.58305
m29,0.517692,15.26785369,10.4091,14.7206,3.9014
m29,0.930102,9.009702218,8.44875,10.7515,8.74525
m29,0.476908,9.122051041,13.6834,11.0558,9.09871
