time,Flow,RR,Inspiration
20.09,16.787,189,1
20.1,62.007,189,1
20.11,90.845,189,1
20.12,103.41,189,1
20.13,107.057,189,1
20.14,108.914,189,1
20.15,107.841,189,1
20.16,105.591,189,1
20.17,103.831,189,1
20.18,103.527,189,1
20.19,102.176,189,1
20.2,96.085,189,1
20.21,85.736,189,1
20.22,69.943,189,1
20.23,41.425,189,1
20.24,-0.375,189,0
20.25,-9.449,189,0
20.26,-5.771,189,0
20.27,-5.709,189,0
20.28,-5.709,189,0
20.29,-5.685,189,0
20.3,-5.685,189,0
20.31,-5.695,189,0
20.32,-5.709,189,0
20.33,-5.68,189,0
20.34,-5.675,189,0
20.35,-5.675,189,0
20.36,-5.838,189,0
20.37,-7.153,189,0
20.38,-9.298,189,0
20.39,-5.55,191,0
20.4,43.414,191,1
20.41,91.506,191,1
20.42,117.549,191,1
20.43,125.923,191,1
20.44,125.694,191,1
20.45,122.27,191,1
20.46,118.119,191,1
20.47,112.526,191,1
20.48,107.46,191,1
20.49,102.897,191,1
20.5,95.521,191,1
20.51,81.241,191,1
20.52,55.991,191,1
20.53,12.092,191,1
20.54,-10.373,191,0
20.55,-5.838,191,0
20.56,-5.7,191,0
20.57,-5.714,191,0
20.58,-5.69,191,0
20.59,-5.709,191,0
20.6,-5.7,191,0
20.61,-5.69,191,0
20.62,-5.7,191,0
20.63,-5.7,191,0
20.64,-5.68,191,0
20.65,-5.661,191,0
20.66,-6.726,191,0
20.67,-8.478,191,0
20.68,-9.869,195,0
20.69,26.603,195,1
20.7,79.158,195,1
20.71,109.297,195,1
20.72,119.986,195,1
20.73,122.27,195,1
20.74,120.036,195,1
20.75,114.499,195,1
20.76,108.794,195,1
20.77,102.851,195,1
20.78,96.65,195,1
20.79,89.615,195,1
20.8,78.848,195,1
20.81,62.399,195,1
20.82,31.23,195,1
20.83,-6.945,195,0
20.84,-8.071,195,0
20.85,-5.748,195,0
20.86,-5.69,195,0
20.87,-5.714,195,0
20.88,-5.714,195,0
20.89,-5.695,195,0
20.9,-5.69,195,0
20.91,-5.685,195,0
20.92,-5.695,195,0
20.93,-5.695,195,0
20.94,-5.709,195,0
20.95,-5.68,195,0
20.96,-7.536,195,0
20.97,-10.446,195,0
20.98,6.173,198,1
20.99,55.831,198,1
21,91.506,198,1
21.01,107.508,198,1
21.02,111.799,198,1
21.03,112.477,198,1
21.04,112.744,198,1
21.05,108.532,198,1
21.06,102.199,198,1
21.07,96.832,198,1
21.08,91.705,198,1
21.09,82.671,198,1
21.1,68.654,198,1
21.11,42.918,198,1
21.12,-0.589,198,0
21.13,-8.233,198,0
21.14,-5.733,198,0
21.15,-5.724,198,0
21.16,-5.69,198,0
21.17,-5.704,198,0
21.18,-5.714,198,0
21.19,-5.695,198,0
21.2,-5.69,198,0
21.21,-5.704,198,0
21.22,-5.685,198,0
21.23,-5.97,198,0
21.24,-7.339,198,0
21.25,-9.244,198,0
21.26,-7.475,204,0
21.27,35.459,204,1
21.28,79.822,204,1
21.29,103.363,204,1
21.3,112.017,204,1
21.31,114.205,204,1
21.32,114.132,204,1
21.33,110.761,204,1
21.34,107.365,204,1
21.35,105.804,204,1
21.36,101.736,204,1
21.37,92.769,204,1
21.38,80.405,204,1
21.39,62.886,204,1
21.4,30.345,204,1
21.41,-8.276,204,0
21.42,-6.777,204,0
21.43,-5.719,204,0
21.44,-5.685,204,0
21.45,-5.704,204,0
21.46,-5.724,204,0
21.47,-5.69,204,0
21.48,-5.695,204,0
21.49,-5.69,204,0
21.5,-5.675,204,0
21.51,-5.68,204,0
21.52,-5.675,204,0
21.53,-6.836,204,0
21.54,-8.456,204,0
21.55,-10.532,204,0
21.56,10.72,206,1
21.57,55.404,206,1
21.58,84.624,206,1
21.59,97.581,206,1
21.6,97.422,206,1
21.61,95.454,206,1
21.62,94.085,206,1
21.63,94.488,206,1
21.64,94.847,206,1
21.65,94.354,206,1
21.66,93.437,206,1
21.67,89.025,206,1
21.68,80.948,206,1
21.69,65.532,206,1
21.7,39.783,206,1
21.71,0.801,206,0
