time,Flow,RR,Inspiration
4.78,120.036,206,1
4.79,110.785,206,1
4.8,106.158,206,1
4.81,103.317,206,1
4.82,95.86,206,1
4.83,74.64,206,1
4.84,38.519,206,1
4.85,-2.705,206,0
4.86,-9.365,206,0
4.87,-5.714,206,0
4.88,-5.661,206,0
4.89,-5.661,206,0
4.9,-5.637,206,0
4.91,-5.661,206,0
4.92,-5.613,206,0
4.93,-5.627,206,0
4.94,-5.637,206,0
4.95,-5.651,206,0
4.96,-5.642,206,0
4.97,-5.637,206,0
4.98,-5.627,206,0
4.99,-6.61,206,0
5,-8.061,207,0
5.01,51.676,207,1
5.02,117.055,207,1
5.03,149.578,207,1
5.04,157.335,207,1
5.05,154.598,207,1
5.06,147.262,207,1
5.07,139.316,207,1
5.08,133.039,207,1
5.09,127.332,207,1
5.1,117.376,207,1
5.11,100.649,207,1
5.12,75.774,207,1
5.13,37.286,207,1
5.14,-5.824,207,0
5.15,-7.494,207,0
5.16,-5.695,207,0
5.17,-5.661,207,0
5.18,-5.666,207,0
5.19,-5.661,207,0
5.2,-5.666,207,0
5.21,-5.651,207,0
5.22,-5.671,207,0
5.23,-5.646,207,0
5.24,-5.656,207,0
5.25,-5.617,207,0
5.26,-5.637,207,0
5.27,-9.214,208,0
5.28,34.003,208,1
5.29,124.014,208,1
5.3,168.157,208,1
5.31,175.152,208,1
5.32,168.889,208,1
5.33,158.897,208,1
5.34,146.713,208,1
5.35,132.672,208,1
5.36,119.263,208,1
5.37,106.323,208,1
5.38,88.873,208,1
5.39,59.991,208,1
5.4,19.133,208,1
5.41,-9.944,208,0
5.42,-6.359,208,0
5.43,-5.675,208,0
5.44,-5.656,208,0
5.45,-5.651,208,0
5.46,-5.651,208,0
5.47,-5.646,208,0
5.48,-5.642,208,0
5.49,-5.651,208,0
5.5,-5.661,208,0
5.51,-5.671,208,0
5.52,-5.637,208,0
5.53,-7.125,215,0
5.54,73.834,215,1
5.55,144.418,215,1
5.56,171.889,215,1
5.57,177.334,215,1
5.58,172.51,215,1
5.59,162.186,215,1
5.6,151.549,215,1
5.61,139.611,215,1
5.62,122.623,215,1
5.63,100.534,215,1
5.64,70.769,215,1
5.65,26.87,215,1
5.66,-10.158,215,0
5.67,-5.993,215,0
5.68,-5.661,215,0
5.69,-5.666,215,0
5.7,-5.685,215,0
5.71,-5.646,215,0
5.72,-5.671,215,0
5.73,-5.695,215,0
5.74,-5.671,215,0
5.75,-5.651,215,0
5.76,-5.666,215,0
5.77,15.913,228,1
5.78,116.019,228,1
5.79,170.798,228,1
5.8,185.086,228,1
5.81,181.736,228,1
5.82,172.865,228,1
5.83,166.088,228,1
5.84,162.215,228,1
5.85,153.168,228,1
5.86,131.262,228,1
5.87,87.201,228,1
5.88,16.241,228,1
5.89,-9.231,228,0
5.9,-5.743,228,0
5.91,-5.69,228,0
5.92,-5.661,228,0
5.93,-5.704,228,0
5.94,-5.7,228,0
5.95,-5.685,228,0
5.96,-5.68,228,0
5.97,-5.685,228,0
5.98,-5.627,228,0
5.99,-8.203,243,0
6,88.155,243,1
6.01,167.631,243,1
6.02,192.838,243,1
6.03,195.184,243,1
6.04,190.847,243,1
6.05,184.261,243,1
6.06,174.795,243,1
6.07,159.552,243,1
6.08,134.484,243,1
6.09,87.417,243,1
6.1,12.985,243,1
6.11,-8.725,243,0
6.12,-5.704,243,0
6.13,-5.666,243,0
6.14,-5.651,243,0
6.15,-5.7,243,0
6.16,-5.661,243,0
6.17,-5.661,243,0
6.18,-5.666,243,0
6.19,-5.651,243,0
6.2,-5.675,243,0
6.21,-5.68,243,0
6.22,-5.637,243,0
6.23,-6.483,251,0
6.24,74.096,251,1
6.25,139.048,251,1
6.26,162.272,251,1
6.27,164.117,251,1
6.28,158.101,251,1
6.29,149.855,251,1
6.3,141.924,251,1
6.31,131.888,251,1
6.32,114.083,251,1
6.33,81.032,251,1
6.34,27.165,251,1
6.35,-9.69,251,0
6.36,-7.064,251,0
6.37,-5.661,251,0
6.38,-5.627,251,0
6.39,-5.666,251,0
6.4,-5.646,251,0
6.41,-5.632,251,0
6.42,-5.637,251,0
6.43,-5.642,251,0
6.44,-5.622,251,0
6.45,-5.637,251,0
6.46,-5.646,251,0
6.47,-5.637,251,0
6.48,-5.661,251,0
6.49,-7.626,249,0
6.5,22.852,249,1
6.51,115.111,249,1
6.52,164.406,249,1
6.53,173.784,249,1
6.54,166.349,249,1
6.55,153.7,249,1
6.56,139.155,249,1
6.57,123.786,249,1
6.58,105.78,249,1
6.59,84.091,249,1
6.6,50.372,249,1
6.61,7.99,249,1
6.62,-10.512,249,0
6.63,-6.196,249,0
6.64,-5.656,249,0
6.65,-5.651,249,0
6.66,-5.666,249,0
6.67,-5.642,249,0
6.68,-5.651,249,0
6.69,-5.637,249,0
6.7,-5.656,249,0
6.71,-5.646,249,0
6.72,-5.646,249,0
6.73,-5.642,247,0
6.74,-5.642,245,0
6.75,-5.993,242,0
6.76,-8.725,241,0
6.77,48.626,241,1
6.78,114.548,241,1
6.79,147.537,241,1
6.8,153.028,241,1
6.81,145.974,241,1
6.82,135.195,241,1
6.83,122.018,241,1
6.84,107.176,241,1
6.85,89.769,241,1
6.86,69.141,241,1
6.87,47.705,241,1
6.88,24.644,241,1
6.89,-1.863,241,0
6.9,-10.533,241,0
6.91,-6.456,241,0
6.92,-5.637,241,0
6.93,-5.642,241,0
6.94,-5.651,241,0
6.95,-5.651,241,0
6.96,-5.637,241,0
6.97,-5.632,241,0
6.98,-5.637,241,0
6.99,-5.646,238,0
7,-5.646,236,0
7.01,-5.656,234,0
7.02,-5.627,232,0
7.03,-5.627,229,0
7.04,-8.618,228,0
7.05,56.366,228,1
7.06,125.413,228,1
7.07,159.552,228,1
7.08,165.478,228,1
7.09,156.967,228,1
7.1,140.308,228,1
7.11,124.674,228,1
7.12,108.842,228,1
7.13,94.667,228,1
7.14,80.28,228,1
7.15,65.723,228,1
7.16,51.383,228,1
7.17,29.885,228,1
7.18,1.756,228,1
7.19,-10.53,228,0
7.2,-6.57,228,0
7.21,-5.646,228,0
7.22,-5.637,228,0
7.23,-5.651,228,0
7.24,-5.637,228,0
7.25,-5.627,228,0
7.26,-5.637,228,0
7.27,-5.632,228,0
7.28,-5.622,227,0
7.29,-5.622,225,0
7.3,-5.637,223,0
7.31,-5.627,221,0
7.32,-5.617,219,0
7.33,-8.223,217,0
7.34,1.083,216,0
7.35,72.354,216,1
7.36,130.69,216,1
7.37,154.822,216,1
7.38,156.034,216,1
7.39,145.673,216,1
7.4,131.471,216,1
7.41,117.673,216,1
7.42,103.69,216,1
7.43,90.911,216,1
7.44,79.552,216,1
7.45,66.893,216,1
7.46,45.933,216,1
7.47,14.286,216,1
7.48,-8.838,216,0
7.49,-9.127,216,0
7.5,-5.767,216,0
7.51,-5.651,216,0
7.52,-5.661,216,0
7.53,-5.627,216,0
7.54,-5.627,216,0
7.55,-5.637,216,0
7.56,-5.642,216,0
7.57,-5.642,216,0
7.58,-5.666,216,0
7.59,-5.642,216,0
7.6,-5.637,216,0
7.61,-5.637,214,0
7.62,-5.632,212,0
7.63,-5.69,210,0
7.64,-10.435,209,0
7.65,31.926,209,1
7.66,99.178,209,1
7.67,137.129,209,1
7.68,149.883,209,1
7.69,148.142,209,1
7.7,140.711,209,1
7.71,129.264,209,1
7.72,119.063,209,1
7.73,110.593,209,1
7.74,101.828,209,1
7.75,90.405,209,1
7.76,73.613,209,1
7.77,48.324,209,1
7.78,13.83,209,1
7.79,-9.833,209,0
7.8,-6.806,209,0
7.81,-5.656,209,0
7.82,-5.656,209,0
7.83,-5.646,209,0
7.84,-5.632,209,0
7.85,-5.675,209,0
7.86,-5.646,209,0
7.87,-5.642,209,0
7.88,-5.613,209,0
7.89,-5.642,209,0
7.9,-5.646,209,0
7.91,-5.627,208,0
7.92,-5.613,206,0
7.93,-8.608,204,0
7.94,-4.895,204,0
