label,parent,length,radius,name,centroidX,centroidY,centroidZ,directionX,directionY,directionZ
72,37,0.264895,0.0783251,,20.5592,9.63612,12.3903,0.0351092,-0.883371,0.467357
73,37,0.379816,0.0846321,,20.4704,9.63144,12.2094,-0.443633,-0.640733,-0.626619
74,37,0.292855,0.0775127,,20.4188,9.8046,12.3094,-0.927077,0.351572,-0.130096
75,38,0.174857,0.0732156,,21.5373,11.1852,12.4998,0.106942,0.749181,0.653675
76,38,0.464268,0.104181,,21.6871,11.2788,12.3855,0.685383,0.685379,-0.24598
77,39,0.1029,0.121164,,21.6356,10.7266,12.3474,1,0,0
78,39,0.249259,0.0874215,,21.5421,10.6844,12.2379,-0.338199,-0.338203,-0.878203
79,40,0.19523,0.118429,,19.993,10.7874,10.9576,-0.575224,-0.719151,0.389794
80,40,0.40743,0.115239,,19.9041,10.8201,10.7815,-0.712024,-0.183837,-0.677662
81,41,0.782207,0.173147,,21.1115,11.2039,10.7195,0.897461,0.382891,-0.218996
82,41,0.893191,0.216974,,20.943,10.75,10.5339,0.408647,-0.681154,-0.607484
83,42,0.504379,0.121083,,20.1053,12.9729,10.2055,-0.259722,0.964948,0.0376702
84,42,0.716279,0.149007,,20.4095,12.9636,10.0674,0.6665,0.653377,-0.358994
85,43,0.887662,0.274027,,20.3393,12.0603,9.22011,0.527226,-0.453437,-0.718629
86,43,0.830723,0.391037,LMB,20.0164,12.3879,9.15351,-0.214151,0.304194,-0.928227
87,44,0.0509376,0.0587936,,19.9368,12.6407,12.4046,0.369056,-0.551656,0.747979
88,44,0.174858,0.0463229,,19.8619,12.6641,12.4426,-0.749183,0.106942,0.653673
89,46,0.358365,0.0851729,,20.709,12.6875,12.4855,0.130595,-0.130595,0.982797
90,46,0.1696,0.112883,,20.7277,12.7671,12.357,0.496463,0.662147,0.561325
91,47,0.324387,0.0774776,,20.9664,12.87,11.8381,0.980924,-0.17325,0.0881654
92,47,0.0689133,0.128194,,20.8214,12.9261,11.8095,0.407745,0.814065,-0.413571
93,48,0.489042,0.169817,,15.8605,8.83116,16.0793,0.287092,0.210533,0.934481
94,48,0.647802,0.166647,,15.8605,8.48484,15.965,0.216733,-0.910279,0.352732
95,49,0.44643,0.211158,,15.2194,8.26956,15.1416,-0.419326,-0.901553,0.106623
96,49,0.271322,0.157364,,15.3224,8.4474,14.9845,0.0689241,-0.172491,-0.982597
97,50,0.409779,0.291457,CrRMB,15.004,10.1837,14.2705,-0.959297,-0.0456335,-0.278686
98,50,0.418814,0.137212,,15.2895,10.1228,14.1515,0.424772,-0.335232,-0.840945
99,51,0.464205,0.101666,,15.6406,10.881,14.1182,0.725756,0.625155,-0.287157
100,51,0.335621,0.123715,,15.3879,10.8622,14.1134,-0.502054,0.752932,-0.425481
101,52,0.0284003,0.123444,,15.5376,10.7406,15.689,-0.661956,-0.330995,0.6725
102,52,0.307991,0.096958,,15.4674,10.8763,15.6937,-0.516897,0.850996,0.092859
103,53,0.306565,0.0665866,,16.0851,10.7733,16.0127,0.0916579,0.0609974,0.993921
104,53,0.125899,0.0672541,,16.1179,10.7219,15.8603,0.74345,-0.668791,0
105,54,0.720775,0.192323,,16.249,7.24464,12.7188,-0.259721,-0.415553,0.8717
106,54,0.0996425,0.338184,MiRMB,16.3519,7.3476,12.3903,0.187667,-0.939361,-0.287023
107,55,0.0883688,0.271886,,15.5984,8.0964,12.0714,-0.741215,-0.635518,-0.216142
108,55,0.473715,0.182396,,15.4815,8.307,12.0619,-0.632236,0.77059,-0.0804287
109,56,0.0162814,0.180921,,15.8512,11.6111,11.8667,0.571159,0.577367,0.583459
110,56,0.611659,0.139528,,15.561,11.7,11.8048,-0.933527,0.306054,-0.186706
111,57,1.03666,0.48604,CaRMB,15.2849,10.7827,10.1531,-0.487526,0.306947,-0.817375
112,57,1.01254,0.345219,,15.2287,10.2632,10.4007,-0.610151,-0.711797,-0.347939
113,58,0.439053,0.0983694,,17.6623,8.775,10.6624,0.341187,-0.362415,0.867321
114,58,0.683639,0.112978,,17.4143,8.66268,10.2483,-0.506554,-0.561348,-0.654439
115,59,0.77769,0.282481,AcRMB,18.0836,8.64864,9.87698,0.45738,-0.698067,-0.550914
116,59,0.811454,0.183173,,17.7934,8.81712,9.71518,-0.276911,-0.253767,-0.926781
117,60,0.0541929,0.108604,,17.3488,10.0433,10.3292,-0.171578,0.690132,0.703049
118,60,0.199365,0.0882844,,17.2879,10.0012,10.2388,-0.65708,-0.234945,-0.716272
119,61,0.300551,0.150666,,17.5125,9.95904,9.71036,-0.249208,0.186857,-0.950253
120,61,0.356043,0.0897495,,17.7091,10.0012,9.81511,0.893715,0.394447,-0.213739
121,62,0.203593,0.0643435,,21.0038,9.84672,14.1562,0,-0.827535,0.561414
122,62,0.517244,0.0685397,,21.0085,9.95904,14.3562,0.0181758,0.108575,0.993922
123,63,0.179826,0.0493849,,20.8635,9.84204,13.5279,0.103998,-0.988949,-0.105658
124,63,0.225541,0.0494281,,20.7558,9.90288,13.4898,-0.871683,-0.249001,-0.422099
125,64,0.811538,0.12557,,21.8322,9.22896,13.9183,0.265176,-0.94576,0.187668
126,64,0.558484,0.122956,,21.7667,9.61272,14.1182,0.150765,0,0.98857
127,65,0.0132665,0.0923776,,21.9071,9.96372,13.5184,0.708651,-0.70556,0
128,65,0.137066,0.0663039,,21.8743,10.0293,13.5041,-0.410007,0.887894,-0.208656
129,70,0.152684,0.181592,,21.556,8.86392,12.0237,0.122473,-0.858242,0.498418
130,70,0.259989,0.181678,,21.556,8.87796,11.8667,0.0719247,-0.396015,-0.915423
131,71,0.131685,0.104044,,21.8743,9.44892,11.8762,0.994803,-0.0710812,-0.0728989
132,71,0.10435,0.091535,,21.7948,9.48636,11.8429,-0.269278,0.627892,-0.730233
133,76,0.14483,0.0712497,,21.8977,11.48,12.3569,0.711171,0.582063,0.394258
134,76,0.231336,0.0744416,,21.8977,11.5081,12.2522,0.445234,0.606913,-0.658349
135,77,0.161177,0.101208,,21.7432,10.6938,12.395,0.696756,-0.407003,0.59066
136,77,0.586808,0.0895256,,21.9445,10.7546,12.2094,0.877291,0.0956018,-0.470341
137,79,0.256391,0.10261,,19.8479,10.6985,11.0861,-0.693469,-0.145872,0.705565
138,79,0.535871,0.0794763,,19.8759,10.4598,10.9528,-0.227108,-0.96068,-0.15974
139,80,0.359905,0.0993267,,19.5812,10.7593,10.6291,-0.98832,-0.130033,-0.0794647
140,80,0.345081,0.0740067,,19.7215,10.6797,10.5101,-0.217055,-0.59667,-0.772575
141,81,0.370737,0.101324,,21.4485,11.4098,10.81,-0.0757924,0.30291,0.950001
142,81,0.108392,0.167775,,21.5046,11.3724,10.6054,0.776812,0.345047,-0.526788
143,82,0.146311,0.186992,,21.1115,10.3849,10.3007,-0.19205,-0.831789,0.52081
144,82,0.0789959,0.221063,,21.1489,10.4317,10.234,0.592444,-0.355715,-0.722826
145,83,0.0163399,0.116669,,20.0351,13.221,10.2197,-0.575359,0.5753,0.58137
146,83,0.312547,0.0843741,,20.0164,13.338,10.1198,-0.149739,0.778761,-0.609188
147,84,0.135884,0.145054,,20.6996,13.2351,9.96266,0.757275,0.551204,0.350298
148,84,0.476562,0.114944,,20.695,13.3661,9.77701,0.196409,0.707147,-0.679239
149,85,0.382877,0.172994,,20.4843,11.6906,8.88216,-0.464641,-0.879919,-0.0992489
150,85,0.593576,0.218853,,20.7698,11.7843,8.69176,0.662259,-0.252201,-0.705555
151,86,0.650601,0.208795,,19.6653,12.6969,8.82981,-0.805565,0.561173,0.190132
152,86,0.864558,0.405502,LMB,19.9555,12.6172,8.34906,0.0650043,0.238155,-0.969049
153,90,0.572934,0.072173,,20.9898,12.8747,12.5807,0.767977,0.179776,0.614729
154,90,0.362065,0.0713075,,20.7838,12.9589,12.5236,0.0776077,0.749587,0.65734
155,92,0.318691,0.0971183,,20.826,13.1086,11.7572,-0.0589877,0.969279,-0.238788
156,92,0.269408,0.0901241,,20.9524,13.001,11.7477,0.868576,0.34743,-0.353366
157,93,0.35633,0.110533,,15.8184,8.892,16.4458,-0.630314,0.0525347,0.774561
158,93,0.224042,0.160408,,16.0149,8.92944,16.3649,0.752088,0.417781,0.509729
159,94,0.59333,0.155509,,15.9541,7.956,16.2601,0.0788763,-0.788767,0.60961
160,94,0.22104,0.12657,,16.0103,8.16192,16.0079,0.719778,-0.254072,-0.646039
161,95,0.580881,0.132926,,14.8871,7.99344,15.3129,-0.821855,-0.257816,0.508022
162,95,0.622281,0.202953,,15.0696,7.76412,15.132,-0.180626,-0.977694,-0.107186
163,96,0.304049,0.0892847,,15.2849,8.34912,14.7274,-0.307846,-0.492554,-0.814016
164,96,0.247767,0.092017,,15.3879,8.50824,14.7798,0.453247,0.679992,-0.576348
165,97,0.524589,0.300734,CrRMB,14.6062,10.0854,14.0706,-0.767268,-0.338971,-0.544426
166,97,0.569051,0.176427,,14.5876,10.2632,14.3705,-0.773041,0.312625,0.551972
167,98,0.118377,0.0785243,,15.3597,9.99646,13.9754,-0.316788,-0.948496,0
168,98,0.134826,0.0824312,,15.3738,10.0947,13.923,-0.0697224,0.625252,-0.777302
169,100,1.04061,0.0897842,,15.1726,11.4894,13.9896,-0.251873,0.962516,-0.100614
170,100,0.261654,0.0780393,,15.2334,11.0026,13.9325,-0.536587,0.107394,-0.836983
171,101,0.283253,0.11236,,15.4534,10.6985,15.8127,-0.528503,-0.264426,0.806699
172,101,0.207694,0.0883511,,15.4814,10.6564,15.6509,-0.450665,-0.76603,-0.458365
173,105,0.590076,0.117562,,16.0992,6.85152,13.1899,-0.190484,-0.824844,0.532305
174,105,0.16816,0.134407,,16.1413,7.12764,13.109,-0.167098,0.389629,0.905686
175,106,1.06691,0.330342,MiRMB,16.3285,6.77196,12.3141,-0.0613923,-0.991346,-0.116036
176,106,0.386221,0.219938,,16.4736,7.3008,12.2189,0.581531,0,-0.813524
177,107,0.889419,0.227287,,15.2147,7.82028,11.9476,-0.789279,-0.557758,-0.256797
178,107,0.560821,0.165118,,15.6873,7.99812,11.8191,0.433829,-0.250348,-0.865516
179,108,0.270502,0.111183,,15.2849,8.5176,12.1666,-0.346024,0.207614,0.914967
180,108,0.0505212,0.128295,,15.3177,8.50824,12.0333,-0.556203,0.741081,-0.376081
181,109,0.413355,0.130834,,15.8652,11.6673,12.0714,0.0454833,0.24894,0.96745
182,109,0.441487,0.144353,,16.0383,11.7234,11.8095,0.826977,0.487444,-0.28019
183,110,0.169801,0.129521,,15.2007,11.7562,11.7334,-0.881622,-0.441103,-0.167841
184,110,0.895141,0.10588,,15.0977,12.1867,11.6287,-0.397368,0.878297,-0.26588
185,111,0.890766,0.270879,,14.9432,11.3677,9.82466,-0.199716,0.956256,0.213749
186,111,0.571105,0.478167,CaRMB,14.9152,10.984,9.47241,-0.409732,0.147609,-0.900184
187,112,0.523491,0.171602,,15.0977,9.71568,10.1816,0.679478,-0.715199,-0.163709
188,112,0.903753,0.264482,,14.5641,9.63612,10.1436,-0.787051,-0.590338,-0.179031
189,113,0.0790167,0.104167,,17.7278,8.70012,10.8909,-0.236654,0.118448,0.964347
190,113,0.439265,0.0899569,,17.9057,8.66736,10.9908,0.767191,-0.12785,0.628548
191,114,1.62814,0.0987736,,16.6889,8.15724,9.51528,-0.678383,-0.385177,-0.625648
192,114,0.25725,0.0816258,,17.1241,8.52228,10.0103,-0.909626,0.400232,-0.111331
193,115,0.675186,0.272843,AcRMB,18.5375,8.25084,9.51521,0.817849,-0.374296,-0.437065
194,115,0.858749,0.171384,,18.0788,7.99812,9.57711,-0.425155,-0.882866,-0.199476
195,116,0.145693,0.141708,,17.653,8.67204,9.28676,-0.385048,-0.5782,-0.719321
196,116,0.271371,0.087596,,17.7699,8.77032,9.25346,0.655561,0.413898,-0.631608
197,117,0.197459,0.0669439,,17.2786,10.0152,10.4054,-0.663942,-0.474023,0.578345
198,117,0.250911,0.0666583,,17.4003,10.1556,10.4102,0.447564,0.746079,0.493004
199,119,0.265691,0.0905852,,17.4283,9.88884,9.49141,-0.352286,-0.739805,-0.573221
200,119,0.0519731,0.158915,,17.4704,9.99646,9.54376,-0.178943,0.359428,-0.915855
201,125,0.295503,0.121641,,21.9024,8.71416,14.0515,-0.253129,-0.886891,0.386458
202,125,0.329715,0.0807298,,22.0428,8.77032,13.8897,0.62478,-0.454208,-0.635094
203,126,0.736252,0.0988342,,21.7105,9.5706,14.7464,-0.267028,-0.114417,0.956872
204,126,0.305941,0.0707357,,21.8883,9.7344,14.4418,0.520033,0.795449,0.31117
205,127,0.303638,0.0597726,,22.0288,10.048,13.5565,0.770651,0.585763,0.250955
206,127,0.461256,0.064294,,22.0896,9.8514,13.4184,0.770939,-0.466725,-0.433383
207,129,0.281436,0.113977,,21.4625,8.74692,12.1427,-0.731599,-0.365837,0.575262
208,129,0.566847,0.152933,,21.6777,8.541,12.0999,0.396405,-0.908181,0.134427
209,130,0.688988,0.153115,,21.7386,8.62992,11.524,0.502768,-0.570576,-0.649359
210,130,0.923468,0.094305,,21.2378,8.70012,11.4478,-0.709498,-0.273664,-0.6494
211,131,0.245371,0.0826961,,22.0475,9.45828,11.9285,0.877446,0.114439,0.465825
212,131,0.230127,0.0802787,,22.024,9.46296,11.7953,0.7322,0.162694,-0.661373
213,135,0.175378,0.0622145,,21.7807,10.633,12.5236,-0.21326,-0.319879,0.923145
214,135,0.234733,0.0757839,,21.9117,10.6891,12.4616,0.957253,0.239421,0.162309
215,137,0.467263,0.0873102,,19.5765,10.5956,11.2955,-0.78136,-0.36061,0.509349
216,137,0.177674,0.0790604,,19.7824,10.6798,11.2622,0.263396,0,0.964688
217,142,0.583933,0.102816,,21.8134,11.2929,10.6434,0.913634,-0.336511,0.228108
218,142,0.0881392,0.164478,,21.5748,11.4192,10.5578,0.637628,0.637628,-0.432274
219,143,0.34165,0.090242,,21.0787,10.2726,10.5006,-0.109472,-0.301477,0.947168
220,143,0.530653,0.0953777,,21.0085,10.0807,10.2817,-0.335061,-0.917245,-0.215396
221,144,0.955005,0.182711,,21.4765,10.1743,9.92938,0.637065,-0.509673,-0.578258
222,144,0.314735,0.141821,,21.0694,10.4177,10.0865,-0.654202,0,-0.756319
223,145,0.475634,0.0796629,,19.7964,13.2444,10.2626,-0.983946,0.0786304,0.160208
224,145,0.39506,0.0843845,,20.0444,13.3895,10.334,0.071131,0.829241,0.554346
225,147,0.493835,0.0993209,,20.8073,13.4971,10.0722,0.227402,0.909818,0.347161
226,147,0.1501,0.114658,,20.826,13.2725,9.99121,0.997995,0,0.0632944
227,148,0.510419,0.0929808,,20.6903,13.778,9.55806,-0.201796,0.95353,-0.223737
228,148,0.703796,0.0875378,,20.9337,13.7639,9.42956,0.545186,0.65161,-0.527425
229,149,0.0636956,0.135149,,20.3907,11.4941,8.87741,-0.145981,-0.882322,0.447434
230,149,0.531399,0.10626,,20.2129,11.4332,8.69176,-0.686866,-0.334775,-0.64509
231,150,0.495282,0.160683,,21.1677,11.8498,8.44901,0.812669,0.56695,-0.134671
232,150,0.725584,0.172323,,21.0787,11.4848,8.22056,0.309543,-0.619225,-0.721626
233,151,0.620162,0.0995942,,19.3611,13.1836,8.93451,-0.135931,0.981033,0.13819
234,151,0.0477531,0.158343,,19.3799,12.8794,8.88691,-0.980014,0,-0.19893
235,152,0.488109,0.391029,LMB,19.993,12.7436,7.68741,0.0383104,0.0958815,-0.994655
236,152,0.853948,0.222271,,20.0023,13.1461,7.95396,0.0437957,0.997484,0.0557408
237,157,0.189033,0.0985156,,15.678,8.84052,16.6504,-0.297303,-0.643694,0.705173
238,157,0.236602,0.0888098,,15.6687,8.99496,16.6457,-0.316568,0.791203,0.523242
239,158,0.286008,0.136049,,16.2021,8.94816,16.5172,0.71991,-0.196358,0.665712
240,158,0.301446,0.119776,,16.146,9.11664,16.4506,0.310507,0.931508,0.189415
241,159,0.772759,0.10556,,16.16,7.43652,16.6266,0.472463,-0.738859,0.480486
242,159,0.266885,0.121899,,15.8745,7.68456,16.5172,-0.771495,-0.280571,0.57103
243,160,0.173307,0.0811782,,16.1179,8.05896,15.9031,0.32428,-0.86413,-0.384866
244,160,0.127698,0.0958781,,16.0945,8.16192,15.8793,0.0736067,0.439788,-0.89508
245,161,0.373842,0.101358,,14.6391,7.83432,15.6271,-0.0500228,-0.450672,0.891287
246,161,0.225411,0.111438,,14.5408,7.89516,15.4843,-0.955145,-0.207621,0.211168
247,162,0.483761,0.154204,,15.0649,7.2306,15.1558,0.212915,-0.948072,0.236275
248,162,0.593042,0.147726,,14.8122,7.29144,14.9606,-0.678536,-0.568189,-0.465565
249,165,0.688626,0.218837,,14.2272,9.70632,13.8754,-0.51639,-0.842722,-0.152187
250,165,0.664673,0.255761,,14.1757,10.1228,13.7231,-0.689964,0.380217,-0.615942
251,166,0.335855,0.0980446,,14.4846,10.3709,14.6465,0.696728,0.111358,0.708639
252,166,0.0385878,0.150046,,14.3489,10.3522,14.5322,-0.969224,0,0.24618
253,171,0.0988046,0.101787,,15.3878,10.6516,15.9746,0.189259,-0.189269,0.963514
254,171,0.310197,0.0789115,,15.2568,10.6283,16.0174,-0.784662,-0.211157,0.582854
255,173,1.03853,0.0920915,,16.0664,6.26652,13.7373,0.0450641,-0.657927,0.751732
256,173,0.384281,0.0812981,,15.8792,6.5988,13.447,-0.8525,-0.0487148,0.520452
257,174,0.301452,0.100046,,16.1882,7.22124,13.3089,0.403713,0.403647,0.821027
258,174,0.363858,0.0845573,,15.9915,7.23528,13.2804,-0.746171,0.411589,0.523281
259,175,0.596093,0.330815,MiRMB,16.3472,5.96232,12.1666,0.172626,-0.942135,-0.287371
260,175,0.740576,0.232556,,16.0009,6.02784,12.3141,-0.79627,-0.581385,0.167167
261,176,0.317123,0.120944,,16.6561,7.23996,11.9333,0.44273,-0.383699,-0.810411
262,176,0.29668,0.0967432,,16.7076,7.371,12.0142,0.820415,0.473237,-0.320883
263,177,0.286902,0.151372,,14.873,7.49268,11.9524,0.0651778,-0.554614,0.829551
264,177,0.328665,0.204203,,14.742,7.488,11.762,-0.740571,-0.512619,-0.434483
265,178,0.565102,0.113839,,15.8605,7.7454,11.367,0.182268,-0.645972,-0.741282
266,178,0.414934,0.0990192,,15.9682,8.04024,11.505,0.767111,0.541389,-0.34415
267,179,0.314637,0.0736441,,15.2849,8.65332,12.3951,0.297487,0.684216,0.665845
268,179,0.155424,0.0900986,,15.182,8.50356,12.3237,-0.72254,-0.542002,0.429149
269,180,0.522094,0.121078,,15.0837,8.6346,11.9334,-0.842569,0.412339,-0.346488
270,180,0.483555,0.0913871,,15.3925,8.7516,12.0333,0.367691,0.929117,0.0392924
271,181,0.0875855,0.107715,,15.8699,11.6906,12.3046,-0.107328,-0.640527,0.760399
272,181,0.368427,0.102007,,15.898,11.8685,12.376,0.127026,0.812915,0.568361
273,182,0.319729,0.125198,,16.3659,11.8732,11.8,0.907331,0.263661,0.327465
274,182,0.309766,0.112463,,16.263,11.8872,11.6096,0.271818,0.362855,-0.89132
275,183,0.327543,0.0877276,,15.0322,11.6345,11.8239,-0.571529,-0.514435,0.639305
276,183,0.382093,0.10768,,14.9667,11.7328,11.6144,-0.833044,0.0735423,-0.548297
277,185,0.324909,0.131674,,14.9713,11.9059,9.91031,0.720202,0.69127,-0.0587862
278,185,0.545701,0.137493,,14.625,11.9387,9.89131,-0.840385,0.531793,-0.104637
279,186,0.162126,0.515076,CaRMB,14.7467,11.0354,9.15346,-0.635306,0.11534,-0.763599
280,186,1.02994,0.242252,,15.1726,11.321,9.02021,0.727031,0.572556,-0.378953
281,187,0.252167,0.108998,,15.3363,9.44424,10.2102,0.482614,-0.668129,0.566293
282,187,0.345231,0.113621,,15.3457,9.51444,9.98173,0.406684,-0.0813369,-0.909941
283,188,0.415515,0.178355,,14.0353,9.48168,10.0865,-0.833424,0.54063,0.114556
284,188,0.305895,0.22298,,14.1663,9.23832,9.99603,-0.275584,-0.856764,-0.4359
285,189,0.466752,0.0670269,,17.7606,8.75628,11.1527,0.180395,0.22059,0.958539
286,189,0.179889,0.051121,,17.6295,8.69544,10.9385,-0.988946,-0.104063,0.105621
287,193,0.653405,0.239127,AcRMB,19.0803,7.94196,9.41526,0.81649,-0.558674,0.145699
288,193,0.518301,0.177638,,18.9213,8.24148,9.16301,0.415395,0.451475,-0.789695
289,194,0.218446,0.120273,,17.9103,7.53012,9.55331,0.12864,-0.814116,0.566274
290,194,0.270523,0.128972,,17.8495,7.52544,9.40576,-0.345994,-0.691993,-0.633588
291,195,0.258692,0.102284,,17.5032,8.63928,9.19156,-0.940889,0.0723628,-0.330895
292,195,0.692128,0.121056,,17.5688,8.53632,8.90596,-0.162255,-0.27047,-0.948957
293,196,0.128767,0.0527334,,17.887,8.88264,9.18206,0.435676,0.872271,0.222104
294,196,0.123923,0.0530842,,17.8729,8.77968,9.12966,0.226746,-0.755309,-0.614894
295,200,0.306728,0.0959215,,17.3347,10.0292,9.44381,-0.854503,0.152577,-0.496533
